      Time   Sample #  Type  Sub Chan  Num	Aux
   13:57.164   301379     (    0    0    2
   13:57.261   301414     t    0    0    0
   13:57.347   301445     )    0    0    2
   13:57.728   301582     (    0    0    0
   13:57.767   301596     p    0    0    0
   13:57.836   301621     )    0    0    0
   13:57.908   301647     (    0    0    1
   13:57.933   301656     N    0    0    0
   13:57.983   301674     )    0    0    1
   13:58.147   301733     (    0    0    2
   13:58.247   301769     t    0    0    0
   13:58.333   301800     )    0    0    2
   13:58.764   301955     (    0    0    0
   13:58.800   301968     p    0    0    0
   13:58.856   301988     )    0    0    0
   13:58.933   302016     (    0    0    1
   13:58.956   302024     N    0    0    0
   13:59.000   302040     )    0    0    1
   13:59.169   302101     (    0    0    2
   13:59.261   302134     t    0    0    0
   13:59.344   302164     )    0    0    2
   13:59.794   302326     (    0    0    0
   13:59.828   302338     p    0    0    0
   13:59.886   302359     )    0    0    0
   13:59.958   302385     (    0    0    1
   13:59.981   302393     N    0    0    0
   14:00.022   302408     )    0    0    1
   14:00.194   302470     (    0    0    2
   14:00.281   302501     t    0    0    0
   14:00.364   302531     )    0    0    2
   14:00.775   302679     (    0    0    0
   14:00.811   302692     p    0    0    0
   14:00.869   302713     )    0    0    0
   14:00.936   302737     (    0    0    1
   14:00.956   302744     N    0    0    0
   14:00.992   302757     )    0    0    1
   14:01.161   302818     (    0    0    2
   14:01.250   302850     t    0    0    0
   14:01.336   302881     )    0    0    2
   14:01.764   303035     (    0    0    0
   14:01.800   303048     p    0    0    0
   14:01.853   303067     )    0    0    0
   14:01.922   303092     (    0    0    1
   14:01.944   303100     N    0    0    0
   14:01.986   303115     )    0    0    1
   14:02.156   303176     (    0    0    2
   14:02.247   303209     t    0    0    0
   14:02.325   303237     )    0    0    2
   14:02.789   303404     (    0    0    0
   14:02.822   303416     p    0    0    0
   14:02.881   303437     )    0    0    0
   14:02.956   303464     (    0    0    1
   14:02.978   303472     N    0    0    0
   14:03.019   303487     )    0    0    1
   14:03.200   303552     (    0    0    2
   14:03.306   303590     t    0    0    0
   14:03.392   303621     )    0    0    2
   14:03.869   303793     (    0    0    0
   14:03.903   303805     p    0    0    0
   14:03.961   303826     )    0    0    0
   14:04.036   303853     (    0    0    1
   14:04.058   303861     N    0    0    0
   14:04.100   303876     )    0    0    1
   14:04.281   303941     (    0    0    2
   14:04.381   303977     t    0    0    0
   14:04.472   304010     )    0    0    2
   14:04.919   304171     (    0    0    0
   14:04.958   304185     p    0    0    0
   14:05.014   304205     )    0    0    0
   14:05.086   304231     (    0    0    1
   14:05.106   304238     N    0    0    0
   14:05.147   304253     )    0    0    1
   14:05.319   304315     (    0    0    2
   14:05.414   304349     t    0    0    0
   14:05.497   304379     )    0    0    2
   14:06.119   304603     (    0    0    1
   14:06.139   304610     N    0    0    0
   14:06.181   304625     )    0    0    1
   14:06.353   304687     (    0    0    2
   14:06.447   304721     t    0    0    0
   14:06.533   304752     )    0    0    2
   14:07.136   304969     (    0    0    1
   14:07.156   304976     N    0    0    0
   14:07.203   304993     )    0    0    1
   14:07.378   305056     (    0    0    2
   14:07.469   305089     t    0    0    0
   14:07.553   305119     )    0    0    2
   14:07.969   305269     (    0    0    0
   14:08.006   305282     p    0    0    0
   14:08.067   305304     )    0    0    0
   14:08.139   305330     (    0    0    1
   14:08.161   305338     N    0    0    0
   14:08.197   305351     )    0    0    1
   14:08.386   305419     (    0    0    2
   14:08.475   305451     t    0    0    0
   14:08.569   305485     )    0    0    2
   14:09.008   305643     (    0    0    0
   14:09.022   305648     p    0    0    0
   14:09.081   305669     )    0    0    0
   14:09.156   305696     (    0    0    1
   14:09.178   305704     N    0    0    0
   14:09.222   305720     )    0    0    1
   14:09.392   305781     (    0    0    2
   14:09.500   305820     t    0    0    0
   14:09.589   305852     )    0    0    2
   14:10.033   306012     (    0    0    0
   14:10.069   306025     p    0    0    0
   14:10.133   306048     )    0    0    0
   14:10.200   306072     (    0    0    1
   14:10.222   306080     N    0    0    0
   14:10.267   306096     )    0    0    1
   14:10.456   306164     (    0    0    2
   14:10.547   306197     t    0    0    0
   14:10.639   306230     )    0    0    2
   14:11.111   306400     (    0    0    0
   14:11.144   306412     p    0    0    0
   14:11.208   306435     )    0    0    0
   14:11.283   306462     (    0    0    1
   14:11.306   306470     N    0    0    0
   14:11.347   306485     )    0    0    1
   14:11.528   306550     (    0    0    2
   14:11.622   306584     t    0    0    0
   14:11.706   306614     )    0    0    2
   14:12.125   306765     (    0    0    0
   14:12.161   306778     p    0    0    0
   14:12.219   306799     )    0    0    0
   14:12.289   306824     (    0    0    1
   14:12.308   306831     N    0    0    0
   14:12.350   306846     )    0    0    1
   14:12.522   306908     (    0    0    2
   14:12.608   306939     t    0    0    0
   14:12.689   306968     )    0    0    2
   14:13.114   307121     (    0    0    0
   14:13.150   307134     p    0    0    0
   14:13.208   307155     )    0    0    0
   14:13.281   307181     (    0    0    1
   14:13.300   307188     N    0    0    0
   14:13.347   307205     )    0    0    1
   14:13.506   307262     (    0    0    2
   14:13.597   307295     t    0    0    0
   14:13.678   307324     )    0    0    2
   14:14.103   307477     (    0    0    0
   14:14.139   307490     p    0    0    0
   14:14.197   307511     )    0    0    0
   14:14.267   307536     (    0    0    1
   14:14.289   307544     N    0    0    0
   14:14.322   307556     )    0    0    1
   14:14.492   307617     (    0    0    2
   14:14.589   307652     t    0    0    0
   14:14.692   307689     )    0    0    2
   14:15.272   307898     (    0    0    1
   14:15.297   307907     N    0    0    0
   14:15.342   307923     )    0    0    1
   14:15.528   307990     (    0    0    2
   14:15.628   308026     t    0    0    0
   14:15.708   308055     )    0    0    2
   14:16.156   308216     (    0    0    1
   14:16.253   308251     Q    0    0    0
   14:16.306   308270     )    0    0    1
   14:16.339   308282     (    0    0    2
   14:16.361   308290     t    0    0    1
   14:16.414   308309     )    0    0    2
   14:17.303   308629     (    0    0    1
   14:17.325   308637     N    0    0    0
   14:17.364   308651     )    0    0    1
   14:17.547   308717     (    0    0    2
   14:17.631   308747     t    0    0    0
   14:17.700   308772     )    0    0    2
   14:18.253   308971     (    0    0    1
   14:18.275   308979     N    0    0    0
   14:18.317   308994     )    0    0    1
   14:18.503   309061     (    0    0    2
   14:18.583   309090     t    0    0    0
   14:18.656   309116     )    0    0    2
   14:19.217   309318     (    0    0    1
   14:19.236   309325     N    0    0    0
   14:19.286   309343     )    0    0    1
   14:19.447   309401     (    0    0    2
   14:19.531   309431     t    0    0    0
   14:19.597   309455     )    0    0    2
   14:20.142   309651     (    0    0    1
   14:20.189   309668     N    0    0    0
   14:20.236   309685     )    0    0    1
   14:20.406   309746     (    0    0    2
   14:20.483   309774     t    0    0    0
   14:20.581   309809     )    0    0    2
   14:21.167   310020     (    0    0    1
   14:21.186   310027     N    0    0    0
   14:21.250   310050     )    0    0    1
   14:21.422   310112     (    0    0    2
   14:21.506   310142     t    0    0    0
   14:21.611   310180     )    0    0    2
   14:22.072   310346     (    0    0    0
   14:22.086   310351     p    0    0    0
   14:22.142   310371     )    0    0    0
   14:22.217   310398     (    0    0    1
   14:22.239   310406     N    0    0    0
   14:22.286   310423     )    0    0    1
   14:22.492   310497     (    0    0    2
   14:22.567   310524     t    0    0    0
   14:22.678   310564     )    0    0    2
   14:23.267   310776     (    0    0    1
   14:23.289   310784     N    0    0    0
   14:23.356   310808     )    0    0    1
   14:23.525   310869     (    0    0    2
   14:23.611   310900     t    0    0    0
   14:23.683   310926     )    0    0    2
   14:23.986   311035     (    0    0    0
   14:24.011   311044     p    0    0    0
   14:24.106   311078     )    0    0    0
   14:24.233   311124     (    0    0    1
   14:24.256   311132     N    0    0    0
   14:24.322   311156     )    0    0    1
   14:24.461   311206     (    0    0    2
   14:24.556   311240     t    0    0    0
   14:24.644   311272     )    0    0    2
   14:25.028   311410     (    0    0    0
   14:25.069   311425     p    0    0    0
   14:25.128   311446     )    0    0    0
   14:25.189   311468     (    0    0    1
   14:25.211   311476     N    0    0    0
   14:25.269   311497     )    0    0    1
   14:25.425   311553     (    0    0    2
   14:25.514   311585     t    0    0    0
   14:25.592   311613     )    0    0    2
   14:26.156   311816     (    0    0    1
   14:26.175   311823     N    0    0    0
   14:26.214   311837     )    0    0    1
   14:26.261   311854     (    0    0    2
   14:26.306   311870     t    0    0    4
   14:26.492   311937     t    0    0    4
   14:26.589   311972     )    0    0    2
   14:26.953   312103     (    0    0    0
   14:26.986   312115     p    0    0    0
   14:27.044   312136     )    0    0    0
   14:27.119   312163     (    0    0    1
   14:27.142   312171     N    0    0    0
   14:27.183   312186     )    0    0    1
   14:27.361   312250     (    0    0    2
   14:27.469   312289     t    0    0    0
   14:27.564   312323     )    0    0    2
   14:27.942   312459     (    0    0    0
   14:27.944   312460     p    0    0    0
   14:28.003   312481     )    0    0    0
   14:28.139   312530     (    0    0    1
   14:28.161   312538     N    0    0    0
   14:28.206   312554     )    0    0    1
   14:28.375   312615     (    0    0    2
   14:28.486   312655     t    0    0    0
   14:28.561   312682     )    0    0    2
   14:29.158   312897     (    0    0    1
   14:29.181   312905     N    0    0    0
   14:29.239   312926     )    0    0    1
   14:29.414   312989     (    0    0    2
   14:29.506   313022     t    0    0    0
   14:29.578   313048     )    0    0    2
   14:29.917   313170     (    0    0    0
   14:29.942   313179     p    0    0    0
   14:29.975   313191     )    0    0    0
   14:30.108   313239     (    0    0    1
   14:30.131   313247     N    0    0    0
   14:30.178   313264     )    0    0    1
   14:30.350   313326     (    0    0    2
   14:30.444   313360     t    0    0    0
   14:30.522   313388     )    0    0    2
   14:31.069   313585     (    0    0    1
   14:31.092   313593     N    0    0    0
   14:31.153   313615     )    0    0    1
   14:31.314   313673     (    0    0    2
   14:31.397   313703     t    0    0    0
   14:31.481   313733     )    0    0    2
   14:31.792   313845     (    0    0    0
   14:31.814   313853     p    0    0    0
   14:31.911   313888     )    0    0    0
   14:32.039   313934     (    0    0    1
   14:32.061   313942     N    0    0    0
   14:32.108   313959     )    0    0    1
   14:32.272   314018     (    0    0    2
   14:32.375   314055     t    0    0    0
   14:32.475   314091     )    0    0    2
   14:32.994   314278     (    0    0    1
   14:33.017   314286     N    0    0    0
   14:33.061   314302     )    0    0    1
   14:33.247   314369     (    0    0    2
   14:33.336   314401     t    0    0    0
   14:33.422   314432     )    0    0    2
   14:33.853   314587     (    0    0    0
   14:33.864   314591     p    0    0    0
   14:33.931   314615     )    0    0    0
   14:34.000   314640     (    0    0    1
   14:34.025   314649     N    0    0    0
   14:34.064   314663     )    0    0    1
   14:34.264   314735     (    0    0    2
   14:34.356   314768     t    0    0    0
   14:34.453   314803     )    0    0    2
   14:34.769   314917     (    0    0    0
   14:34.806   314930     p    0    0    0
   14:34.864   314951     )    0    0    0
   14:34.939   314978     (    0    0    1
   14:34.958   314985     N    0    0    0
   14:35.022   315008     )    0    0    1
   14:35.181   315065     (    0    0    2
   14:35.278   315100     t    0    0    0
   14:35.372   315134     )    0    0    2
   14:35.661   315238     (    0    0    0
   14:35.700   315252     p    0    0    0
   14:35.758   315273     )    0    0    0
   14:35.825   315297     (    0    0    1
   14:35.844   315304     N    0    0    0
   14:35.886   315319     )    0    0    1
   14:36.047   315377     (    0    0    2
   14:36.142   315411     t    0    0    5
   14:36.261   315454     t    0    0    5
   14:36.342   315483     )    0    0    2
   14:36.514   315545     (    0    0    0
   14:36.553   315559     p    0    0    0
   14:36.608   315579     )    0    0    0
   14:36.675   315603     (    0    0    1
   14:36.697   315611     N    0    0    0
   14:36.742   315627     )    0    0    1
   14:36.906   315686     (    0    0    2
   14:37.000   315720     t    0    0    0
   14:37.081   315749     )    0    0    2
   14:37.539   315914     (    0    0    1
   14:37.561   315922     N    0    0    0
   14:37.597   315935     )    0    0    1
   14:37.769   315997     (    0    0    2
   14:37.867   316032     t    0    0    0
   14:37.958   316065     )    0    0    2
   14:38.261   316174     (    0    0    0
   14:38.275   316179     p    0    0    0
   14:38.333   316200     )    0    0    0
   14:38.406   316226     (    0    0    1
   14:38.428   316234     N    0    0    0
   14:38.469   316249     )    0    0    1
   14:38.644   316312     (    0    0    2
   14:38.744   316348     t    0    0    0
   14:38.833   316380     )    0    0    2
   14:39.156   316496     (    0    0    0
   14:39.192   316509     p    0    0    0
   14:39.250   316530     )    0    0    0
   14:39.322   316556     (    0    0    1
   14:39.344   316564     N    0    0    0
   14:39.394   316582     )    0    0    1
   14:39.564   316643     (    0    0    2
   14:39.658   316677     t    0    0    0
   14:39.744   316708     )    0    0    2
   14:40.094   316834     (    0    0    0
   14:40.128   316846     p    0    0    0
   14:40.183   316866     )    0    0    0
   14:40.258   316893     (    0    0    1
   14:40.283   316902     N    0    0    0
   14:40.322   316916     )    0    0    1
   14:40.494   316978     (    0    0    2
   14:40.592   317013     t    0    0    0
   14:40.672   317042     )    0    0    2
   14:41.008   317163     (    0    0    0
   14:41.042   317175     p    0    0    0
   14:41.106   317198     )    0    0    0
   14:41.175   317223     (    0    0    1
   14:41.197   317231     N    0    0    0
   14:41.236   317245     )    0    0    1
   14:41.422   317312     (    0    0    2
   14:41.517   317346     t    0    0    0
   14:41.603   317377     )    0    0    2
   14:41.992   317517     (    0    0    0
   14:42.028   317530     p    0    0    0
   14:42.089   317552     )    0    0    0
   14:42.156   317576     (    0    0    1
   14:42.178   317584     N    0    0    0
   14:42.217   317598     )    0    0    1
   14:42.383   317658     (    0    0    2
   14:42.469   317689     t    0    0    0
   14:42.547   317717     )    0    0    2
   14:42.947   317861     (    0    0    0
   14:42.986   317875     p    0    0    0
   14:43.044   317896     )    0    0    0
   14:43.111   317920     (    0    0    1
   14:43.133   317928     N    0    0    0
   14:43.169   317941     )    0    0    1
   14:43.325   317997     (    0    0    2
   14:43.422   318032     t    0    0    0
   14:43.497   318059     )    0    0    2
   14:43.925   318213     (    0    0    0
   14:43.961   318226     p    0    0    0
   14:44.019   318247     )    0    0    0
   14:44.083   318270     (    0    0    1
   14:44.106   318278     N    0    0    0
   14:44.142   318291     )    0    0    1
   14:44.308   318351     (    0    0    2
   14:44.408   318387     t    0    0    0
   14:44.494   318418     )    0    0    2
   14:44.917   318570     (    0    0    0
   14:44.953   318583     p    0    0    0
   14:45.011   318604     )    0    0    0
   14:45.078   318628     (    0    0    1
   14:45.100   318636     N    0    0    0
   14:45.133   318648     )    0    0    1
   14:45.314   318713     (    0    0    2
   14:45.419   318751     t    0    0    0
   14:45.511   318784     )    0    0    2
   14:45.969   318949     (    0    0    0
   14:46.003   318961     p    0    0    0
   14:46.061   318982     )    0    0    0
   14:46.136   319009     (    0    0    1
   14:46.158   319017     N    0    0    0
   14:46.211   319036     )    0    0    1
   14:46.383   319098     (    0    0    2
   14:46.486   319135     t    0    0    0
   14:46.575   319167     )    0    0    2
   14:47.036   319333     (    0    0    0
   14:47.072   319346     p    0    0    0
   14:47.131   319367     )    0    0    0
   14:47.197   319391     (    0    0    1
   14:47.219   319399     N    0    0    0
   14:47.261   319414     )    0    0    1
   14:47.433   319476     (    0    0    2
   14:47.533   319512     t    0    0    0
   14:47.619   319543     )    0    0    2
   14:48.039   319694     (    0    0    0
   14:48.075   319707     p    0    0    0
   14:48.139   319730     )    0    0    0
   14:48.200   319752     (    0    0    1
   14:48.219   319759     N    0    0    0
   14:48.272   319778     )    0    0    1
   14:48.419   319831     (    0    0    2
   14:48.522   319868     t    0    0    0
   14:48.611   319900     )    0    0    2
   14:49.000   320040     (    0    0    0
   14:49.036   320053     p    0    0    0
   14:49.092   320073     )    0    0    0
   14:49.164   320099     (    0    0    1
   14:49.186   320107     N    0    0    0
   14:49.222   320120     )    0    0    1
   14:49.411   320188     (    0    0    2
   14:49.500   320220     t    0    0    0
   14:49.583   320250     )    0    0    2
   14:49.997   320399     (    0    0    0
   14:50.039   320414     p    0    0    0
   14:50.094   320434     )    0    0    0
   14:50.164   320459     (    0    0    1
   14:50.186   320467     N    0    0    0
   14:50.225   320481     )    0    0    1
   14:50.408   320547     (    0    0    2
   14:50.500   320580     t    0    0    0
   14:50.586   320611     )    0    0    2
   14:51.025   320769     (    0    0    0
   14:51.061   320782     p    0    0    0
   14:51.122   320804     )    0    0    0
   14:51.192   320829     (    0    0    1
   14:51.214   320837     N    0    0    0
   14:51.258   320853     )    0    0    1
   14:51.444   320920     (    0    0    2
   14:51.544   320956     t    0    0    0
   14:51.628   320986     )    0    0    2
   14:52.083   321150     (    0    0    0
   14:52.119   321163     p    0    0    0
   14:52.178   321184     )    0    0    0
   14:52.250   321210     (    0    0    1
   14:52.275   321219     N    0    0    0
   14:52.314   321233     )    0    0    1
   14:52.492   321297     (    0    0    2
   14:52.600   321336     t    0    0    0
   14:52.686   321367     )    0    0    2
   14:53.092   321513     (    0    0    0
   14:53.131   321527     p    0    0    0
   14:53.192   321549     )    0    0    0
   14:53.264   321575     (    0    0    1
   14:53.289   321584     N    0    0    0
   14:53.339   321602     )    0    0    1
   14:53.517   321666     (    0    0    2
   14:53.608   321699     t    0    0    0
   14:53.692   321729     )    0    0    2
   14:54.111   321880     (    0    0    0
   14:54.150   321894     p    0    0    0
   14:54.211   321916     )    0    0    0
   14:54.278   321940     (    0    0    1
   14:54.300   321948     N    0    0    0
   14:54.342   321963     )    0    0    1
   14:54.514   322025     (    0    0    2
   14:54.606   322058     t    0    0    0
   14:54.681   322085     )    0    0    2
   14:55.092   322233     (    0    0    0
   14:55.128   322246     p    0    0    0
   14:55.186   322267     )    0    0    0
   14:55.256   322292     (    0    0    1
   14:55.278   322300     N    0    0    0
   14:55.317   322314     )    0    0    1
   14:55.489   322376     (    0    0    2
   14:55.581   322409     t    0    0    0
   14:55.658   322437     )    0    0    2
   14:56.061   322582     (    0    0    0
   14:56.094   322594     p    0    0    0
   14:56.156   322616     )    0    0    0
   14:56.222   322640     (    0    0    1
   14:56.244   322648     N    0    0    0
   14:56.283   322662     )    0    0    1
   14:56.461   322726     (    0    0    2
   14:56.558   322761     t    0    0    0
   14:56.656   322796     )    0    0    2
   14:57.061   322942     (    0    0    0
   14:57.097   322955     p    0    0    0
   14:57.158   322977     )    0    0    0
   14:57.233   323004     (    0    0    1
   14:57.261   323014     N    0    0    0
   14:57.306   323030     )    0    0    1
   14:57.483   323094     (    0    0    2
   14:57.583   323130     t    0    0    0
   14:57.661   323158     )    0    0    2
   14:58.114   323321     (    0    0    0
   14:58.150   323334     p    0    0    0
   14:58.208   323355     )    0    0    0
   14:58.264   323375     (    0    0    1
   14:58.308   323391     N    0    0    0
   14:58.353   323407     )    0    0    1
   14:58.536   323473     (    0    0    2
   14:58.631   323507     t    0    0    0
   14:58.711   323536     )    0    0    2
   14:59.147   323693     (    0    0    0
   14:59.181   323705     p    0    0    0
   14:59.239   323726     )    0    0    0
   14:59.314   323753     (    0    0    1
   14:59.333   323760     N    0    0    0
   14:59.375   323775     )    0    0    1
   14:59.544   323836     (    0    0    2
   14:59.636   323869     t    0    0    0
   14:59.719   323899     )    0    0    2
   15:00.131   324047     (    0    0    0
   15:00.164   324059     p    0    0    0
   15:00.219   324079     )    0    0    0
   15:00.267   324096     (    0    0    1
   15:00.308   324111     N    0    0    0
   15:00.344   324124     )    0    0    1
   15:00.506   324182     (    0    0    2
   15:00.603   324217     t    0    0    0
   15:00.694   324250     )    0    0    2
   15:01.078   324388     (    0    0    0
   15:01.111   324400     p    0    0    0
   15:01.169   324421     )    0    0    0
   15:01.242   324447     (    0    0    1
   15:01.261   324454     N    0    0    0
   15:01.300   324468     )    0    0    1
   15:01.469   324529     (    0    0    2
   15:01.564   324563     t    0    0    0
   15:01.644   324592     )    0    0    2
   15:02.078   324748     (    0    0    0
   15:02.111   324760     p    0    0    0
   15:02.169   324781     )    0    0    0
   15:02.239   324806     (    0    0    1
   15:02.261   324814     N    0    0    0
   15:02.311   324832     )    0    0    1
   15:02.472   324890     (    0    0    2
   15:02.564   324923     t    0    0    0
   15:02.653   324955     )    0    0    2
   15:03.094   325114     (    0    0    0
   15:03.131   325127     p    0    0    0
   15:03.189   325148     )    0    0    0
   15:03.258   325173     (    0    0    1
   15:03.283   325182     N    0    0    0
   15:03.325   325197     )    0    0    1
   15:03.497   325259     (    0    0    2
   15:03.597   325295     t    0    0    0
   15:03.672   325322     )    0    0    2
   15:04.108   325479     (    0    0    0
   15:04.142   325491     p    0    0    0
   15:04.203   325513     )    0    0    0
   15:04.275   325539     (    0    0    1
   15:04.297   325547     N    0    0    0
   15:04.331   325559     )    0    0    1
   15:04.517   325626     (    0    0    2
   15:04.622   325664     t    0    0    0
   15:04.717   325698     )    0    0    2
   15:05.117   325842     (    0    0    0
   15:05.156   325856     p    0    0    0
   15:05.214   325877     )    0    0    0
   15:05.283   325902     (    0    0    1
   15:05.308   325911     N    0    0    0
   15:05.353   325927     )    0    0    1
   15:05.528   325990     (    0    0    2
   15:05.617   326022     t    0    0    0
   15:05.700   326052     )    0    0    2
   15:06.081   326189     (    0    0    0
   15:06.122   326204     p    0    0    0
   15:06.178   326224     )    0    0    0
   15:06.247   326249     (    0    0    1
   15:06.267   326256     N    0    0    0
   15:06.314   326273     )    0    0    1
   15:06.458   326325     (    0    0    2
   15:06.550   326358     t    0    0    0
   15:06.636   326389     )    0    0    2
   15:06.958   326505     (    0    0    0
   15:07.000   326520     p    0    0    0
   15:07.056   326540     )    0    0    0
   15:07.119   326563     (    0    0    1
   15:07.142   326571     N    0    0    0
   15:07.178   326584     )    0    0    1
   15:07.344   326644     (    0    0    2
   15:07.442   326679     t    0    0    0
   15:07.528   326710     )    0    0    2
   15:07.828   326818     (    0    0    0
   15:07.864   326831     p    0    0    0
   15:07.919   326851     )    0    0    0
   15:07.992   326877     (    0    0    1
   15:08.011   326884     N    0    0    0
   15:08.047   326897     )    0    0    1
   15:08.228   326962     (    0    0    2
   15:08.311   326992     t    0    0    0
   15:08.389   327020     )    0    0    2
   15:08.703   327133     (    0    0    0
   15:08.739   327146     p    0    0    0
   15:08.803   327169     )    0    0    0
   15:08.869   327193     (    0    0    1
   15:08.892   327201     N    0    0    0
   15:08.928   327214     )    0    0    1
   15:09.106   327278     (    0    0    2
   15:09.206   327314     t    0    0    0
   15:09.294   327346     )    0    0    2
   15:09.681   327485     (    0    0    0
   15:09.717   327498     p    0    0    0
   15:09.775   327519     )    0    0    0
   15:09.847   327545     (    0    0    1
   15:09.875   327555     N    0    0    0
   15:09.914   327569     )    0    0    1
   15:10.097   327635     (    0    0    2
   15:10.189   327668     t    0    0    0
   15:10.272   327698     )    0    0    2
   15:10.686   327847     (    0    0    0
   15:10.722   327860     p    0    0    0
   15:10.781   327881     )    0    0    0
   15:10.853   327907     (    0    0    1
   15:10.878   327916     N    0    0    0
   15:10.928   327934     )    0    0    1
   15:11.089   327992     (    0    0    2
   15:11.181   328025     t    0    0    0
   15:11.261   328054     )    0    0    2
   15:11.669   328201     (    0    0    0
   15:11.703   328213     p    0    0    0
   15:11.764   328235     )    0    0    0
   15:11.831   328259     (    0    0    1
   15:11.853   328267     N    0    0    0
   15:11.889   328280     )    0    0    1
   15:12.075   328347     (    0    0    2
   15:12.164   328379     t    0    0    0
   15:12.256   328412     )    0    0    2
   15:12.636   328549     (    0    0    0
   15:12.675   328563     p    0    0    0
   15:12.733   328584     )    0    0    0
   15:12.806   328610     (    0    0    1
   15:12.825   328617     N    0    0    0
   15:12.875   328635     )    0    0    1
   15:13.031   328691     (    0    0    2
   15:13.119   328723     t    0    0    0
   15:13.194   328750     )    0    0    2
   15:13.631   328907     (    0    0    0
   15:13.664   328919     p    0    0    0
   15:13.722   328940     )    0    0    0
   15:13.792   328965     (    0    0    1
   15:13.811   328972     N    0    0    0
   15:13.850   328986     )    0    0    1
   15:14.019   329047     (    0    0    2
   15:14.108   329079     t    0    0    0
   15:14.186   329107     )    0    0    2
   15:14.642   329271     (    0    0    0
   15:14.675   329283     p    0    0    0
   15:14.731   329303     )    0    0    0
   15:14.808   329331     (    0    0    1
   15:14.828   329338     N    0    0    0
   15:14.867   329352     )    0    0    1
   15:15.039   329414     (    0    0    2
   15:15.147   329453     t    0    0    0
   15:15.231   329483     )    0    0    2
   15:15.706   329654     (    0    0    0
   15:15.742   329667     p    0    0    0
   15:15.792   329685     )    0    0    0
   15:15.867   329712     (    0    0    1
   15:15.889   329720     N    0    0    0
   15:15.925   329733     )    0    0    1
   15:16.111   329800     (    0    0    2
   15:16.208   329835     t    0    0    0
   15:16.300   329868     )    0    0    2
   15:16.722   330020     (    0    0    0
   15:16.756   330032     p    0    0    0
   15:16.819   330055     )    0    0    0
   15:16.889   330080     (    0    0    1
   15:16.914   330089     N    0    0    0
   15:16.956   330104     )    0    0    1
   15:17.136   330169     (    0    0    2
   15:17.239   330206     t    0    0    0
   15:17.322   330236     )    0    0    2
   15:17.772   330398     (    0    0    0
   15:17.811   330412     p    0    0    0
   15:17.867   330432     )    0    0    0
   15:17.933   330456     (    0    0    1
   15:17.956   330464     N    0    0    0
   15:17.997   330479     )    0    0    1
   15:18.167   330540     (    0    0    2
   15:18.258   330573     t    0    0    0
   15:18.336   330601     )    0    0    2
   15:18.781   330761     (    0    0    0
   15:18.817   330774     p    0    0    0
   15:18.869   330793     )    0    0    0
   15:18.936   330817     (    0    0    1
   15:18.958   330825     N    0    0    0
   15:18.997   330839     )    0    0    1
   15:19.167   330900     (    0    0    2
   15:19.261   330934     t    0    0    0
   15:19.344   330964     )    0    0    2
   15:19.803   331129     (    0    0    0
   15:19.836   331141     p    0    0    0
   15:19.897   331163     )    0    0    0
   15:19.967   331188     (    0    0    1
   15:19.992   331197     N    0    0    0
   15:20.042   331215     )    0    0    1
   15:20.217   331278     (    0    0    2
   15:20.311   331312     t    0    0    0
   15:20.394   331342     )    0    0    2
   15:20.836   331501     (    0    0    0
   15:20.881   331517     p    0    0    0
   15:20.939   331538     )    0    0    0
   15:21.014   331565     (    0    0    1
   15:21.036   331573     N    0    0    0
   15:21.092   331593     )    0    0    1
   15:21.264   331655     (    0    0    2
   15:21.369   331693     t    0    0    0
   15:21.456   331724     )    0    0    2
   15:21.900   331884     (    0    0    0
   15:21.933   331896     p    0    0    0
   15:21.994   331918     )    0    0    0
   15:22.064   331943     (    0    0    1
   15:22.086   331951     N    0    0    0
   15:22.142   331971     )    0    0    1
   15:22.314   332033     (    0    0    2
   15:22.414   332069     t    0    0    0
   15:22.514   332105     )    0    0    2
   15:22.914   332249     (    0    0    0
   15:22.956   332264     p    0    0    0
   15:23.014   332285     )    0    0    0
   15:23.067   332304     (    0    0    1
   15:23.111   332320     N    0    0    0
   15:23.164   332339     )    0    0    1
   15:23.325   332397     (    0    0    2
   15:23.425   332433     t    0    0    0
   15:23.511   332464     )    0    0    2
   15:23.939   332618     (    0    0    0
   15:23.975   332631     p    0    0    0
   15:24.039   332654     )    0    0    0
   15:24.108   332679     (    0    0    1
   15:24.131   332687     N    0    0    0
   15:24.172   332702     )    0    0    1
   15:24.344   332764     (    0    0    2
   15:24.436   332797     t    0    0    0
   15:24.514   332825     )    0    0    2
   15:24.953   332983     (    0    0    0
   15:24.986   332995     p    0    0    0
   15:25.047   333017     )    0    0    0
   15:25.117   333042     (    0    0    1
   15:25.139   333050     N    0    0    0
   15:25.178   333064     )    0    0    1
   15:25.342   333123     (    0    0    2
   15:25.436   333157     t    0    0    0
   15:25.514   333185     )    0    0    2
   15:25.942   333339     (    0    0    0
   15:25.975   333351     p    0    0    0
   15:26.028   333370     )    0    0    0
   15:26.100   333396     (    0    0    1
   15:26.122   333404     N    0    0    0
   15:26.158   333417     )    0    0    1
   15:26.333   333480     (    0    0    2
   15:26.425   333513     t    0    0    0
   15:26.506   333542     )    0    0    2
   15:26.869   333673     (    0    0    0
   15:26.903   333685     p    0    0    0
   15:26.969   333709     )    0    0    0
   15:27.036   333733     (    0    0    1
   15:27.058   333741     N    0    0    0
   15:27.111   333760     )    0    0    1
