      Time   Sample #  Type  Sub Chan  Num	Aux
   10:21.631   223787     )    0    0    1
   10:21.778   223840     (    0    0    2
   10:21.875   223875     t    0    0    0
   10:21.950   223902     )    0    0    2
   10:22.222   224000     (    0    0    0
   10:22.269   224017     p    0    0    0
   10:22.347   224045     )    0    0    0
   10:22.433   224076     (    0    0    1
   10:22.464   224087     N    0    0    0
   10:22.486   224095     )    0    0    1
   10:22.644   224152     (    0    0    2
   10:22.742   224187     t    0    0    0
   10:22.819   224215     )    0    0    2
   10:23.128   224326     (    0    0    0
   10:23.175   224343     p    0    0    0
   10:23.261   224374     )    0    0    0
   10:23.339   224402     (    0    0    1
   10:23.372   224414     N    0    0    0
   10:23.394   224422     )    0    0    1
   10:23.547   224477     (    0    0    2
   10:23.647   224513     t    0    0    0
   10:23.722   224540     )    0    0    2
   10:24.008   224643     (    0    0    0
   10:24.058   224661     p    0    0    0
   10:24.142   224691     )    0    0    0
   10:24.219   224719     (    0    0    1
   10:24.250   224730     N    0    0    0
   10:24.269   224737     )    0    0    1
   10:24.411   224788     (    0    0    2
   10:24.511   224824     t    0    0    0
   10:24.589   224852     )    0    0    2
   10:24.867   224952     (    0    0    0
   10:24.914   224969     p    0    0    0
   10:24.992   224997     )    0    0    0
   10:25.069   225025     (    0    0    1
   10:25.103   225037     N    0    0    0
   10:25.125   225045     )    0    0    1
   10:25.269   225097     (    0    0    2
   10:25.372   225134     t    0    0    0
   10:25.450   225162     )    0    0    2
   10:25.742   225267     (    0    0    0
   10:25.786   225283     p    0    0    0
   10:25.861   225310     )    0    0    0
   10:25.939   225338     (    0    0    1
   10:25.967   225348     N    0    0    0
   10:25.986   225355     )    0    0    1
   10:26.128   225406     (    0    0    2
   10:26.222   225440     t    0    0    0
   10:26.294   225466     )    0    0    2
   10:26.564   225563     (    0    0    0
   10:26.611   225580     p    0    0    0
   10:26.683   225606     )    0    0    0
   10:26.758   225633     (    0    0    1
   10:26.786   225643     N    0    0    0
   10:26.803   225649     )    0    0    1
   10:26.939   225698     (    0    0    2
   10:27.033   225732     t    0    0    0
   10:27.111   225760     )    0    0    2
   10:27.367   225852     (    0    0    0
   10:27.417   225870     p    0    0    0
   10:27.489   225896     )    0    0    0
   10:27.564   225923     (    0    0    1
   10:27.592   225933     N    0    0    0
   10:27.611   225940     )    0    0    1
   10:27.753   225991     (    0    0    2
   10:27.850   226026     t    0    0    0
   10:27.928   226054     )    0    0    2
   10:28.211   226156     (    0    0    0
   10:28.256   226172     p    0    0    0
   10:28.331   226199     )    0    0    0
   10:28.406   226226     (    0    0    1
   10:28.433   226236     N    0    0    0
   10:28.450   226242     )    0    0    1
   10:28.592   226293     (    0    0    2
   10:28.697   226331     t    0    0    0
   10:28.775   226359     )    0    0    2
   10:29.075   226467     (    0    0    0
   10:29.119   226483     p    0    0    0
   10:29.197   226511     )    0    0    0
   10:29.272   226538     (    0    0    1
   10:29.306   226550     N    0    0    0
   10:29.325   226557     )    0    0    1
   10:29.481   226613     (    0    0    2
   10:29.589   226652     t    0    0    0
   10:29.672   226682     )    0    0    2
   10:29.942   226779     (    0    0    0
   10:29.992   226797     p    0    0    0
   10:30.067   226824     )    0    0    0
   10:30.139   226850     (    0    0    1
   10:30.167   226860     N    0    0    0
   10:30.189   226868     )    0    0    1
   10:30.336   226921     (    0    0    2
   10:30.436   226957     t    0    0    0
   10:30.517   226986     )    0    0    2
   10:30.781   227081     (    0    0    0
   10:30.825   227097     p    0    0    0
   10:30.900   227124     )    0    0    0
   10:30.967   227148     (    0    0    1
   10:30.997   227159     N    0    0    0
   10:31.014   227165     )    0    0    1
   10:31.147   227213     (    0    0    2
   10:31.250   227250     t    0    0    0
   10:31.328   227278     )    0    0    2
   10:31.583   227370     (    0    0    0
   10:31.631   227387     p    0    0    0
   10:31.706   227414     )    0    0    0
   10:31.781   227441     (    0    0    1
   10:31.808   227451     N    0    0    0
   10:31.828   227458     )    0    0    1
   10:31.972   227510     (    0    0    2
   10:32.081   227549     t    0    0    0
   10:32.153   227575     )    0    0    2
   10:32.425   227673     (    0    0    0
   10:32.467   227688     p    0    0    0
   10:32.539   227714     )    0    0    0
   10:32.611   227740     (    0    0    1
   10:32.642   227751     N    0    0    0
   10:32.658   227757     )    0    0    1
   10:32.797   227807     (    0    0    2
   10:32.897   227843     t    0    0    0
   10:32.972   227870     )    0    0    2
   10:33.225   227961     (    0    0    0
   10:33.269   227977     p    0    0    0
   10:33.336   228001     )    0    0    0
   10:33.403   228025     (    0    0    1
   10:33.431   228035     N    0    0    0
   10:33.447   228041     )    0    0    1
   10:33.578   228088     (    0    0    2
   10:33.675   228123     t    0    0    0
   10:33.753   228151     )    0    0    2
   10:34.000   228240     (    0    0    0
   10:34.050   228258     p    0    0    0
   10:34.125   228285     )    0    0    0
   10:34.197   228311     (    0    0    1
   10:34.225   228321     N    0    0    0
   10:34.247   228329     )    0    0    1
   10:34.400   228384     (    0    0    2
   10:34.503   228421     t    0    0    0
   10:34.583   228450     )    0    0    2
   10:34.853   228547     (    0    0    0
   10:34.900   228564     p    0    0    0
   10:34.975   228591     )    0    0    0
   10:35.053   228619     (    0    0    1
   10:35.083   228630     N    0    0    0
   10:35.106   228638     )    0    0    1
   10:35.264   228695     (    0    0    2
   10:35.369   228733     t    0    0    0
   10:35.450   228762     )    0    0    2
   10:35.739   228866     (    0    0    0
   10:35.786   228883     p    0    0    0
   10:35.861   228910     )    0    0    0
   10:35.947   228941     (    0    0    1
   10:35.978   228952     N    0    0    0
   10:36.000   228960     )    0    0    1
   10:36.158   229017     (    0    0    2
   10:36.264   229055     t    0    0    0
   10:36.344   229084     )    0    0    2
   10:36.617   229182     (    0    0    0
   10:36.658   229197     p    0    0    0
   10:36.736   229225     )    0    0    0
   10:36.822   229256     (    0    0    1
   10:36.853   229267     N    0    0    0
   10:36.872   229274     )    0    0    1
   10:37.019   229327     (    0    0    2
   10:37.117   229362     t    0    0    0
   10:37.197   229391     )    0    0    2
   10:37.447   229481     (    0    0    0
   10:37.494   229498     p    0    0    0
   10:37.567   229524     )    0    0    0
   10:37.639   229550     (    0    0    1
   10:37.669   229561     N    0    0    0
   10:37.689   229568     )    0    0    1
   10:37.828   229618     (    0    0    2
   10:37.925   229653     t    0    0    0
   10:38.006   229682     )    0    0    2
   10:38.281   229781     (    0    0    0
   10:38.331   229799     p    0    0    0
   10:38.403   229825     )    0    0    0
   10:38.481   229853     (    0    0    1
   10:38.508   229863     N    0    0    0
   10:38.528   229870     )    0    0    1
   10:38.678   229924     (    0    0    2
   10:38.778   229960     t    0    0    0
   10:38.856   229988     )    0    0    2
   10:39.119   230083     (    0    0    0
   10:39.167   230100     p    0    0    0
   10:39.242   230127     )    0    0    0
   10:39.311   230152     (    0    0    1
   10:39.342   230163     N    0    0    0
   10:39.364   230171     )    0    0    1
   10:39.511   230224     (    0    0    2
   10:39.608   230259     t    0    0    0
   10:39.686   230287     )    0    0    2
   10:39.936   230377     (    0    0    0
   10:39.981   230393     p    0    0    0
   10:40.053   230419     )    0    0    0
   10:40.131   230447     (    0    0    1
   10:40.161   230458     N    0    0    0
   10:40.183   230466     )    0    0    1
   10:40.328   230518     (    0    0    2
   10:40.425   230553     t    0    0    0
   10:40.500   230580     )    0    0    2
   10:40.769   230677     (    0    0    0
   10:40.819   230695     p    0    0    0
   10:40.900   230724     )    0    0    0
   10:40.972   230750     (    0    0    1
   10:41.006   230762     N    0    0    0
   10:41.028   230770     )    0    0    1
   10:41.178   230824     (    0    0    2
   10:41.269   230857     t    0    0    0
   10:41.347   230885     )    0    0    2
   10:41.617   230982     (    0    0    0
   10:41.672   231002     p    0    0    0
   10:41.750   231030     )    0    0    0
   10:41.831   231059     (    0    0    1
   10:41.864   231071     N    0    0    0
   10:41.886   231079     )    0    0    1
   10:42.031   231131     (    0    0    2
   10:42.131   231167     t    0    0    0
   10:42.214   231197     )    0    0    2
   10:42.489   231296     (    0    0    0
   10:42.536   231313     p    0    0    0
   10:42.617   231342     )    0    0    0
   10:42.694   231370     (    0    0    1
   10:42.725   231381     N    0    0    0
   10:42.744   231388     )    0    0    1
   10:42.886   231439     (    0    0    2
   10:42.981   231473     t    0    0    0
   10:43.056   231500     )    0    0    2
   10:43.314   231593     (    0    0    0
   10:43.361   231610     p    0    0    0
   10:43.439   231638     )    0    0    0
   10:43.511   231664     (    0    0    1
   10:43.542   231675     N    0    0    0
   10:43.558   231681     )    0    0    1
   10:43.697   231731     (    0    0    2
   10:43.789   231764     t    0    0    0
   10:43.861   231790     )    0    0    2
   10:44.111   231880     (    0    0    0
   10:44.161   231898     p    0    0    0
   10:44.236   231925     )    0    0    0
   10:44.314   231953     (    0    0    1
   10:44.342   231963     N    0    0    0
   10:44.361   231970     )    0    0    1
   10:44.503   232021     (    0    0    2
   10:44.600   232056     t    0    0    0
   10:44.678   232084     )    0    0    2
   10:44.956   232184     (    0    0    0
   10:45.003   232201     p    0    0    0
   10:45.078   232228     )    0    0    0
   10:45.153   232255     (    0    0    1
   10:45.181   232265     N    0    0    0
   10:45.200   232272     )    0    0    1
   10:45.333   232320     (    0    0    2
   10:45.428   232354     t    0    0    0
   10:45.511   232384     )    0    0    2
   10:45.781   232481     (    0    0    0
   10:45.828   232498     p    0    0    0
   10:45.906   232526     )    0    0    0
   10:45.983   232554     (    0    0    1
   10:46.008   232563     N    0    0    0
   10:46.031   232571     )    0    0    1
   10:46.169   232621     (    0    0    2
   10:46.267   232656     t    0    0    0
   10:46.339   232682     )    0    0    2
   10:46.636   232789     (    0    0    0
   10:46.683   232806     p    0    0    0
   10:46.764   232835     )    0    0    0
   10:46.844   232864     (    0    0    1
   10:46.875   232875     N    0    0    0
   10:46.894   232882     )    0    0    1
   10:47.042   232935     (    0    0    2
   10:47.144   232972     t    0    0    0
   10:47.228   233002     )    0    0    2
   10:47.542   233115     (    0    0    0
   10:47.586   233131     p    0    0    0
   10:47.658   233157     )    0    0    0
   10:47.753   233191     (    0    0    1
   10:47.781   233201     N    0    0    0
   10:47.803   233209     )    0    0    1
   10:47.944   233260     (    0    0    2
   10:48.056   233300     t    0    0    0
   10:48.142   233331     )    0    0    2
   10:48.439   233438     (    0    0    0
   10:48.483   233454     p    0    0    0
   10:48.564   233483     )    0    0    0
   10:48.650   233514     (    0    0    1
   10:48.683   233526     N    0    0    0
   10:48.706   233534     )    0    0    1
   10:48.858   233589     (    0    0    2
   10:48.969   233629     t    0    0    5
   10:49.089   233672     t    0    0    5
   10:49.144   233692     )    0    0    2
   10:49.356   233768     (    0    0    0
   10:49.403   233785     p    0    0    0
   10:49.475   233811     )    0    0    0
   10:49.569   233845     (    0    0    1
   10:49.600   233856     N    0    0    0
   10:49.617   233862     )    0    0    1
   10:49.764   233915     (    0    0    2
   10:49.858   233949     t    0    0    0
   10:49.939   233978     )    0    0    2
   10:50.203   234073     (    0    0    0
   10:50.247   234089     p    0    0    0
   10:50.317   234114     )    0    0    0
   10:50.397   234143     (    0    0    1
   10:50.425   234153     N    0    0    0
   10:50.444   234160     )    0    0    1
   10:50.581   234209     (    0    0    2
   10:50.678   234244     t    0    0    0
   10:50.758   234273     )    0    0    2
   10:51.067   234384     (    0    0    0
   10:51.111   234400     p    0    0    0
   10:51.192   234429     )    0    0    0
   10:51.269   234457     (    0    0    1
   10:51.303   234469     N    0    0    0
   10:51.322   234476     )    0    0    1
   10:51.469   234529     (    0    0    2
   10:51.569   234565     t    0    0    0
   10:51.650   234594     )    0    0    2
   10:51.939   234698     (    0    0    0
   10:51.986   234715     p    0    0    0
   10:52.067   234744     )    0    0    0
   10:52.144   234772     (    0    0    1
   10:52.178   234784     N    0    0    0
   10:52.197   234791     )    0    0    1
   10:52.350   234846     (    0    0    2
   10:52.444   234880     t    0    0    0
   10:52.522   234908     )    0    0    2
   10:52.814   235013     (    0    0    0
   10:52.861   235030     p    0    0    0
   10:52.944   235060     )    0    0    0
   10:53.022   235088     (    0    0    1
   10:53.058   235101     N    0    0    0
   10:53.078   235108     )    0    0    1
   10:53.225   235161     (    0    0    2
   10:53.322   235196     t    0    0    0
   10:53.403   235225     )    0    0    2
   10:53.714   235337     (    0    0    0
   10:53.764   235355     p    0    0    0
   10:53.844   235384     )    0    0    0
   10:53.922   235412     (    0    0    1
   10:53.953   235423     N    0    0    0
   10:53.969   235429     )    0    0    1
   10:54.111   235480     (    0    0    2
   10:54.208   235515     t    0    0    0
   10:54.286   235543     )    0    0    2
   10:54.597   235655     (    0    0    0
   10:54.644   235672     p    0    0    0
   10:54.719   235699     )    0    0    0
   10:54.794   235726     (    0    0    1
   10:54.825   235737     N    0    0    0
   10:54.844   235744     )    0    0    1
   10:54.994   235798     (    0    0    2
   10:55.092   235833     t    0    0    0
   10:55.172   235862     )    0    0    2
   10:55.472   235970     (    0    0    0
   10:55.519   235987     p    0    0    0
   10:55.594   236014     )    0    0    0
   10:55.664   236039     (    0    0    1
   10:55.692   236049     N    0    0    0
   10:55.708   236055     )    0    0    1
   10:55.844   236104     (    0    0    2
   10:55.939   236138     t    0    0    0
   10:56.019   236167     )    0    0    2
   10:56.300   236268     (    0    0    0
   10:56.344   236284     p    0    0    0
   10:56.417   236310     )    0    0    0
   10:56.489   236336     (    0    0    1
   10:56.517   236346     N    0    0    0
   10:56.533   236352     )    0    0    1
   10:56.664   236399     (    0    0    2
   10:56.761   236434     t    0    0    0
   10:56.833   236460     )    0    0    2
   10:57.119   236563     (    0    0    0
   10:57.164   236579     p    0    0    0
   10:57.236   236605     )    0    0    0
   10:57.311   236632     (    0    0    1
   10:57.342   236643     N    0    0    0
   10:57.364   236651     )    0    0    1
   10:57.511   236704     (    0    0    2
   10:57.611   236740     t    0    0    0
   10:57.692   236769     )    0    0    2
   10:57.989   236876     (    0    0    0
   10:58.036   236893     p    0    0    0
   10:58.111   236920     )    0    0    0
   10:58.181   236945     (    0    0    1
   10:58.208   236955     N    0    0    0
   10:58.231   236963     )    0    0    1
   10:58.381   237017     (    0    0    2
   10:58.481   237053     t    0    0    0
   10:58.567   237084     )    0    0    2
   10:58.861   237190     (    0    0    0
   10:58.906   237206     p    0    0    0
   10:58.975   237231     )    0    0    0
   10:59.047   237257     (    0    0    1
   10:59.078   237268     N    0    0    0
   10:59.094   237274     )    0    0    1
   10:59.244   237328     (    0    0    2
   10:59.347   237365     t    0    0    0
   10:59.428   237394     )    0    0    2
   10:59.717   237498     (    0    0    0
   10:59.758   237513     p    0    0    0
   10:59.836   237541     )    0    0    0
   10:59.917   237570     (    0    0    1
   10:59.950   237582     N    0    0    0
   10:59.969   237589     )    0    0    1
   11:00.131   237647     (    0    0    2
   11:00.228   237682     t    0    0    0
   11:00.308   237711     )    0    0    2
   11:00.583   237810     (    0    0    0
   11:00.631   237827     p    0    0    0
   11:00.711   237856     )    0    0    0
   11:00.786   237883     (    0    0    1
   11:00.819   237895     N    0    0    0
   11:00.842   237903     )    0    0    1
   11:01.000   237960     (    0    0    2
   11:01.094   237994     t    0    0    0
   11:01.169   238021     )    0    0    2
   11:01.442   238119     (    0    0    0
   11:01.494   238138     p    0    0    0
   11:01.572   238166     )    0    0    0
   11:01.644   238192     (    0    0    1
   11:01.672   238202     N    0    0    0
   11:01.694   238210     )    0    0    1
   11:01.828   238258     (    0    0    2
   11:01.928   238294     t    0    0    0
   11:02.003   238321     )    0    0    2
   11:02.261   238414     (    0    0    0
   11:02.308   238431     p    0    0    0
   11:02.383   238458     )    0    0    0
   11:02.456   238484     (    0    0    1
   11:02.483   238494     N    0    0    0
   11:02.503   238501     )    0    0    1
   11:02.639   238550     (    0    0    2
   11:02.731   238583     t    0    0    0
   11:02.811   238612     )    0    0    2
   11:03.075   238707     (    0    0    0
   11:03.119   238723     p    0    0    0
   11:03.186   238747     )    0    0    0
   11:03.261   238774     (    0    0    1
   11:03.292   238785     N    0    0    0
   11:03.311   238792     )    0    0    1
   11:03.458   238845     (    0    0    2
   11:03.556   238880     t    0    0    0
   11:03.636   238909     )    0    0    2
   11:03.922   239012     (    0    0    0
   11:03.972   239030     p    0    0    0
   11:04.050   239058     )    0    0    0
   11:04.128   239086     (    0    0    1
   11:04.161   239098     N    0    0    0
   11:04.181   239105     )    0    0    1
   11:04.325   239157     (    0    0    2
   11:04.425   239193     t    0    0    0
   11:04.500   239220     )    0    0    2
   11:04.789   239324     (    0    0    0
   11:04.842   239343     p    0    0    0
   11:04.917   239370     )    0    0    0
   11:05.003   239401     (    0    0    1
   11:05.033   239412     N    0    0    0
   11:05.053   239419     )    0    0    1
   11:05.203   239473     (    0    0    2
   11:05.292   239505     t    0    0    0
   11:05.372   239534     )    0    0    2
   11:05.658   239637     (    0    0    0
   11:05.711   239656     p    0    0    0
   11:05.789   239684     )    0    0    0
   11:05.867   239712     (    0    0    1
   11:05.897   239723     N    0    0    0
   11:05.917   239730     )    0    0    1
   11:06.058   239781     (    0    0    2
   11:06.161   239818     t    0    0    0
   11:06.244   239848     )    0    0    2
   11:06.542   239955     (    0    0    0
   11:06.589   239972     p    0    0    0
   11:06.661   239998     )    0    0    0
   11:06.736   240025     (    0    0    1
   11:06.764   240035     N    0    0    0
   11:06.781   240041     )    0    0    1
   11:06.919   240091     (    0    0    2
   11:07.025   240129     t    0    0    0
   11:07.100   240156     )    0    0    2
   11:07.397   240263     (    0    0    0
   11:07.444   240280     p    0    0    0
   11:07.519   240307     )    0    0    0
   11:07.594   240334     (    0    0    1
   11:07.625   240345     N    0    0    0
   11:07.644   240352     )    0    0    1
   11:07.792   240405     (    0    0    2
   11:07.892   240441     t    0    0    0
   11:07.967   240468     )    0    0    2
   11:08.244   240568     (    0    0    0
   11:08.289   240584     p    0    0    0
   11:08.356   240608     )    0    0    0
   11:08.431   240635     (    0    0    1
   11:08.458   240645     N    0    0    0
   11:08.475   240651     )    0    0    1
   11:08.611   240700     (    0    0    2
   11:08.708   240735     t    0    0    0
   11:08.786   240763     )    0    0    2
   11:09.056   240860     (    0    0    0
   11:09.103   240877     p    0    0    0
   11:09.172   240902     )    0    0    0
   11:09.244   240928     (    0    0    1
   11:09.272   240938     N    0    0    0
   11:09.289   240944     )    0    0    1
   11:09.428   240994     (    0    0    2
   11:09.528   241030     t    0    0    0
   11:09.606   241058     )    0    0    2
   11:09.894   241162     (    0    0    0
   11:09.939   241178     p    0    0    0
   11:10.022   241208     )    0    0    0
   11:10.103   241237     (    0    0    1
   11:10.133   241248     N    0    0    0
   11:10.156   241256     )    0    0    1
   11:10.303   241309     (    0    0    2
   11:10.414   241349     t    0    0    0
   11:10.494   241378     )    0    0    2
   11:10.789   241484     (    0    0    0
   11:10.839   241502     p    0    0    0
   11:10.917   241530     )    0    0    0
   11:10.997   241559     (    0    0    1
   11:11.028   241570     N    0    0    0
   11:11.050   241578     )    0    0    1
   11:11.203   241633     (    0    0    2
   11:11.306   241670     t    0    0    0
   11:11.389   241700     )    0    0    2
   11:11.689   241808     (    0    0    0
   11:11.733   241824     p    0    0    0
   11:11.806   241850     )    0    0    0
   11:11.883   241878     (    0    0    1
   11:11.914   241889     N    0    0    0
   11:11.936   241897     )    0    0    1
   11:12.089   241952     (    0    0    2
   11:12.197   241991     t    0    0    0
   11:12.275   242019     )    0    0    2
   11:12.567   242124     (    0    0    0
   11:12.614   242141     p    0    0    0
   11:12.694   242170     )    0    0    0
   11:12.775   242199     (    0    0    1
   11:12.808   242211     N    0    0    0
   11:12.828   242218     )    0    0    1
   11:12.981   242273     (    0    0    2
   11:13.078   242308     t    0    0    0
   11:13.147   242333     )    0    0    2
   11:13.422   242432     (    0    0    0
   11:13.469   242449     p    0    0    0
   11:13.550   242478     )    0    0    0
   11:13.625   242505     (    0    0    1
   11:13.656   242516     N    0    0    0
   11:13.678   242524     )    0    0    1
   11:13.817   242574     (    0    0    2
   11:13.914   242609     t    0    0    0
   11:13.989   242636     )    0    0    2
   11:14.269   242737     (    0    0    0
   11:14.319   242755     p    0    0    0
   11:14.389   242780     )    0    0    0
   11:14.467   242808     (    0    0    1
   11:14.497   242819     N    0    0    0
   11:14.517   242826     )    0    0    1
   11:14.650   242874     (    0    0    2
   11:14.747   242909     t    0    0    0
   11:14.822   242936     )    0    0    2
   11:15.086   243031     (    0    0    0
   11:15.133   243048     p    0    0    0
   11:15.208   243075     )    0    0    0
   11:15.275   243099     (    0    0    1
   11:15.303   243109     N    0    0    0
   11:15.322   243116     )    0    0    1
   11:15.456   243164     (    0    0    2
   11:15.556   243200     t    0    0    0
   11:15.636   243229     )    0    0    2
   11:15.892   243321     (    0    0    0
   11:15.939   243338     p    0    0    0
   11:16.019   243367     )    0    0    0
   11:16.092   243393     (    0    0    1
   11:16.119   243403     N    0    0    0
   11:16.139   243410     )    0    0    1
   11:16.283   243462     (    0    0    2
   11:16.394   243502     t    0    0    0
   11:16.478   243532     )    0    0    2
   11:16.767   243636     (    0    0    0
   11:16.819   243655     p    0    0    0
   11:16.900   243684     )    0    0    0
   11:16.978   243712     (    0    0    1
   11:17.014   243725     N    0    0    0
   11:17.033   243732     )    0    0    1
   11:17.183   243786     (    0    0    2
   11:17.286   243823     t    0    0    0
   11:17.364   243851     )    0    0    2
   11:17.653   243955     (    0    0    0
   11:17.706   243974     p    0    0    0
   11:17.783   244002     )    0    0    0
   11:17.858   244029     (    0    0    1
   11:17.889   244040     N    0    0    0
   11:17.908   244047     )    0    0    1
   11:18.050   244098     (    0    0    2
   11:18.147   244133     t    0    0    0
   11:18.225   244161     )    0    0    2
   11:18.503   244261     (    0    0    0
   11:18.556   244280     p    0    0    0
   11:18.633   244308     )    0    0    0
   11:18.706   244334     (    0    0    1
   11:18.733   244344     N    0    0    0
   11:18.753   244351     )    0    0    1
   11:18.892   244401     (    0    0    2
   11:18.994   244438     t    0    0    0
   11:19.072   244466     )    0    0    2
   11:19.369   244573     (    0    0    0
   11:19.414   244589     p    0    0    0
   11:19.483   244614     )    0    0    0
   11:19.556   244640     (    0    0    1
   11:19.586   244651     N    0    0    0
   11:19.603   244657     )    0    0    1
   11:19.739   244706     (    0    0    2
   11:19.842   244743     t    0    0    0
   11:19.917   244770     )    0    0    2
   11:20.208   244875     (    0    0    0
   11:20.250   244890     p    0    0    0
   11:20.325   244917     )    0    0    0
   11:20.397   244943     (    0    0    1
   11:20.428   244954     N    0    0    0
   11:20.447   244961     )    0    0    1
   11:20.592   245013     (    0    0    2
   11:20.689   245048     t    0    0    0
   11:20.769   245077     )    0    0    2
   11:21.050   245178     (    0    0    0
   11:21.094   245194     p    0    0    0
   11:21.167   245220     )    0    0    0
   11:21.242   245247     (    0    0    1
   11:21.267   245256     N    0    0    0
   11:21.286   245263     )    0    0    1
   11:21.422   245312     (    0    0    2
   11:21.525   245349     t    0    0    0
   11:21.603   245377     )    0    0    2
   11:21.892   245481     (    0    0    0
   11:21.936   245497     p    0    0    0
   11:22.008   245523     )    0    0    0
   11:22.083   245550     (    0    0    1
   11:22.111   245560     N    0    0    0
   11:22.131   245567     )    0    0    1
   11:22.272   245618     (    0    0    2
   11:22.378   245656     t    0    0    0
   11:22.456   245684     )    0    0    2
   11:22.764   245795     (    0    0    0
   11:22.811   245812     p    0    0    0
   11:22.892   245841     )    0    0    0
   11:22.975   245871     (    0    0    1
   11:23.006   245882     N    0    0    0
   11:23.028   245890     )    0    0    1
   11:23.189   245948     (    0    0    2
   11:23.297   245987     t    0    0    0
   11:23.378   246016     )    0    0    2
   11:23.678   246124     (    0    0    0
   11:23.731   246143     p    0    0    0
   11:23.803   246169     )    0    0    0
   11:23.878   246196     (    0    0    1
   11:23.911   246208     N    0    0    0
   11:23.933   246216     )    0    0    1
   11:24.089   246272     (    0    0    2
   11:24.192   246309     t    0    0    0
   11:24.275   246339     )    0    0    2
   11:24.553   246439     (    0    0    0
   11:24.594   246454     p    0    0    0
   11:24.672   246482     )    0    0    0
   11:24.750   246510     (    0    0    1
   11:24.781   246521     N    0    0    0
   11:24.803   246529     )    0    0    1
   11:24.950   246582     (    0    0    2
   11:25.047   246617     t    0    0    0
   11:25.128   246646     )    0    0    2
   11:25.397   246743     (    0    0    0
   11:25.444   246760     p    0    0    0
   11:25.517   246786     )    0    0    0
   11:25.594   246814     (    0    0    1
   11:25.625   246825     N    0    0    0
   11:25.644   246832     )    0    0    1
   11:25.786   246883     (    0    0    2
   11:25.878   246916     t    0    0    0
   11:25.947   246941     )    0    0    2
   11:26.222   247040     (    0    0    0
   11:26.272   247058     p    0    0    0
   11:26.344   247084     )    0    0    0
   11:26.422   247112     (    0    0    1
   11:26.450   247122     N    0    0    0
   11:26.472   247130     )    0    0    1
   11:26.608   247179     (    0    0    2
   11:26.706   247214     t    0    0    0
   11:26.783   247242     )    0    0    2
   11:27.058   247341     (    0    0    0
   11:27.111   247360     p    0    0    0
   11:27.186   247387     )    0    0    0
   11:27.261   247414     (    0    0    1
   11:27.289   247424     N    0    0    0
   11:27.308   247431     )    0    0    1
   11:27.442   247479     (    0    0    2
   11:27.536   247513     t    0    0    0
   11:27.614   247541     )    0    0    2
   11:27.883   247638     (    0    0    0
   11:27.931   247655     p    0    0    0
   11:28.006   247682     )    0    0    0
   11:28.081   247709     (    0    0    1
   11:28.111   247720     N    0    0    0
   11:28.131   247727     )    0    0    1
   11:28.269   247777     (    0    0    2
   11:28.367   247812     t    0    0    0
   11:28.444   247840     )    0    0    2
   11:28.728   247942     (    0    0    0
   11:28.778   247960     p    0    0    0
   11:28.858   247989     )    0    0    0
   11:28.942   248019     (    0    0    1
   11:28.972   248030     N    0    0    0
   11:28.992   248037     )    0    0    1
   11:29.150   248094     (    0    0    2
   11:29.253   248131     t    0    0    0
   11:29.336   248161     )    0    0    2
   11:29.647   248273     (    0    0    0
   11:29.697   248291     p    0    0    0
   11:29.781   248321     )    0    0    0
   11:29.858   248349     (    0    0    1
   11:29.889   248360     N    0    0    0
   11:29.908   248367     )    0    0    1
   11:30.050   248418     (    0    0    2
   11:30.150   248454     t    0    0    0
   11:30.231   248483     )    0    0    2
   11:30.533   248592     (    0    0    0
   11:30.583   248610     p    0    0    0
   11:30.661   248638     )    0    0    0
   11:30.736   248665     (    0    0    1
   11:30.764   248675     N    0    0    0
   11:30.783   248682     )    0    0    1
   11:30.922   248732     (    0    0    2
   11:31.017   248766     t    0    0    0
   11:31.094   248794     )    0    0    2
   11:31.392   248901     (    0    0    0
   11:31.433   248916     p    0    0    0
   11:31.506   248942     )    0    0    0
   11:31.581   248969     (    0    0    1
   11:31.608   248979     N    0    0    0
   11:31.628   248986     )    0    0    1
   11:31.775   249039     (    0    0    2
   11:31.872   249074     t    0    0    0
   11:31.950   249102     )    0    0    2
   11:32.233   249204     (    0    0    0
   11:32.275   249219     p    0    0    0
   11:32.347   249245     )    0    0    0
   11:32.425   249273     (    0    0    1
   11:32.453   249283     N    0    0    0
   11:32.469   249289     )    0    0    1
   11:32.614   249341     (    0    0    2
   11:32.717   249378     t    0    0    0
   11:32.789   249404     )    0    0    2
   11:33.086   249511     (    0    0    0
   11:33.133   249528     p    0    0    0
   11:33.206   249554     )    0    0    0
   11:33.292   249585     (    0    0    1
   11:33.319   249595     N    0    0    0
   11:33.342   249603     )    0    0    1
   11:33.492   249657     (    0    0    2
   11:33.597   249695     t    0    0    0
   11:33.672   249722     )    0    0    2
   11:33.969   249829     (    0    0    0
   11:34.017   249846     p    0    0    0
   11:34.094   249874     )    0    0    0
   11:34.178   249904     (    0    0    1
   11:34.211   249916     N    0    0    0
   11:34.233   249924     )    0    0    1
   11:34.389   249980     (    0    0    2
   11:34.486   250015     t    0    0    0
   11:34.564   250043     )    0    0    2
   11:34.864   250151     (    0    0    0
   11:34.908   250167     p    0    0    0
   11:34.983   250194     )    0    0    0
   11:35.069   250225     (    0    0    1
   11:35.100   250236     N    0    0    0
   11:35.122   250244     )    0    0    1
