      Time   Sample #  Type  Sub Chan  Num	Aux
   14:59.156   323696     t    0    0    1
   14:59.303   323749     )    0    0    2
   14:59.581   323849     (    0    0    0
   14:59.675   323883     p    0    0    0
   14:59.714   323897     )    0    0    0
   14:59.756   323912     (    0    0    1
   14:59.781   323921     /    0    0    0
   14:59.797   323927     )    0    0    1
   14:59.833   323940     (    0    0    2
   14:59.947   323981     t    0    0    1
   15:00.114   324041     )    0    0    2
   15:00.408   324147     (    0    0    0
   15:00.481   324173     p    0    0    0
   15:00.528   324190     )    0    0    0
   15:00.558   324201     (    0    0    1
   15:00.592   324213     /    0    0    0
   15:00.608   324219     )    0    0    1
   15:00.631   324227     (    0    0    2
   15:00.697   324251     t    0    0    4
   15:00.925   324333     t    0    0    4
   15:01.033   324372     )    0    0    2
   15:01.175   324423     (    0    0    0
   15:01.281   324461     p    0    0    0
   15:01.319   324475     )    0    0    0
   15:01.353   324487     (    0    0    1
   15:01.378   324496     /    0    0    0
   15:01.394   324502     )    0    0    1
   15:01.503   324541     (    0    0    2
   15:01.531   324551     t    0    0    1
   15:01.711   324616     )    0    0    2
   15:01.997   324719     (    0    0    0
   15:02.053   324739     p    0    0    0
   15:02.117   324762     )    0    0    0
   15:02.161   324778     (    0    0    1
   15:02.186   324787     /    0    0    0
   15:02.203   324793     )    0    0    1
   15:02.233   324804     (    0    0    2
   15:02.350   324846     t    0    0    1
   15:02.531   324911     )    0    0    2
   15:02.911   325048     (    0    0    0
   15:02.936   325057     p    0    0    0
   15:02.953   325063     )    0    0    0
   15:02.992   325077     (    0    0    1
   15:03.028   325090     /    0    0    0
   15:03.044   325096     )    0    0    1
   15:03.878   325396     (    0    0    1
   15:03.906   325406     /    0    0    0
   15:03.922   325412     )    0    0    1
   15:03.956   325424     (    0    0    2
   15:04.069   325465     t    0    0    1
   15:04.269   325537     )    0    0    2
   15:04.636   325669     (    0    0    0
   15:04.669   325681     p    0    0    0
   15:04.706   325694     )    0    0    0
   15:04.725   325701     (    0    0    1
   15:04.756   325712     /    0    0    0
   15:04.772   325718     )    0    0    1
   15:04.803   325729     (    0    0    2
   15:04.917   325770     t    0    0    1
   15:05.097   325835     )    0    0    2
   15:05.544   325996     (    0    0    1
   15:05.569   326005     /    0    0    0
   15:05.589   326012     )    0    0    1
   15:05.664   326039     (    0    0    2
   15:05.811   326092     t    0    0    0
   15:05.992   326157     )    0    0    2
   15:06.358   326289     (    0    0    1
   15:06.389   326300     /    0    0    0
   15:06.406   326306     )    0    0    1
   15:06.486   326335     (    0    0    2
   15:06.575   326367     t    0    0    0
   15:06.644   326392     )    0    0    2
   15:07.158   326577     (    0    0    1
   15:07.194   326590     /    0    0    0
   15:07.214   326597     )    0    0    1
   15:07.289   326624     (    0    0    2
   15:07.436   326677     t    0    0    0
   15:07.669   326761     )    0    0    2
   15:07.961   326866     (    0    0    1
   15:07.992   326877     /    0    0    0
   15:08.008   326883     )    0    0    1
   15:08.086   326911     (    0    0    2
   15:08.253   326971     t    0    0    0
   15:08.433   327036     )    0    0    2
   15:08.794   327166     (    0    0    1
   15:08.822   327176     /    0    0    0
   15:08.839   327182     )    0    0    1
   15:08.892   327201     (    0    0    2
   15:08.922   327212     t    0    0    4
   15:09.194   327310     t    0    0    4
   15:09.278   327340     )    0    0    2
   15:09.378   327376     (    0    0    0
   15:09.467   327408     p    0    0    0
   15:09.517   327426     )    0    0    0
   15:09.644   327472     (    0    0    1
   15:09.669   327481     /    0    0    0
   15:09.689   327488     )    0    0    1
   15:09.742   327507     (    0    0    2
   15:09.769   327517     t    0    0    4
   15:10.044   327616     t    0    0    4
   15:10.117   327642     )    0    0    2
   15:10.492   327777     (    0    0    1
   15:10.542   327795     /    0    0    0
   15:10.558   327801     )    0    0    1
   15:10.586   327811     (    0    0    2
   15:10.714   327857     t    0    0    1
   15:10.900   327924     )    0    0    2
   15:11.156   328016     (    0    0    0
   15:11.189   328028     p    0    0    0
   15:11.253   328051     )    0    0    0
   15:11.347   328085     (    0    0    1
   15:11.372   328094     /    0    0    0
   15:11.389   328100     )    0    0    1
   15:11.422   328112     (    0    0    2
   15:11.575   328167     t    0    0    1
   15:11.722   328220     )    0    0    2
   15:11.881   328277     (    0    0    0
   15:11.953   328303     p    0    0    0
   15:12.050   328338     )    0    0    0
   15:12.111   328360     (    0    0    1
   15:12.158   328377     /    0    0    0
   15:12.175   328383     )    0    0    1
   15:12.206   328394     (    0    0    2
   15:12.317   328434     t    0    0    1
   15:12.489   328496     )    0    0    2
   15:12.742   328587     (    0    0    0
   15:12.861   328630     p    0    0    0
   15:12.906   328646     )    0    0    0
   15:12.961   328666     (    0    0    1
   15:12.981   328673     /    0    0    0
   15:12.997   328679     )    0    0    1
   15:13.031   328691     (    0    0    2
   15:13.094   328714     t    0    0    1
   15:13.314   328793     )    0    0    2
   15:13.619   328903     (    0    0    0
   15:13.681   328925     p    0    0    0
   15:13.736   328945     )    0    0    0
   15:13.761   328954     (    0    0    1
   15:13.800   328968     /    0    0    0
   15:13.817   328974     )    0    0    1
   15:13.847   328985     (    0    0    2
   15:13.939   329018     t    0    0    1
   15:14.147   329093     )    0    0    2
   15:14.267   329136     (    0    0    0
   15:14.292   329145     p    0    0    0
   15:14.361   329170     )    0    0    0
   15:14.586   329251     (    0    0    1
   15:14.614   329261     /    0    0    0
   15:14.633   329268     )    0    0    1
   15:14.711   329296     (    0    0    2
   15:14.750   329310     t    0    0    0
   15:14.794   329326     )    0    0    2
   15:15.447   329561     (    0    0    1
   15:15.469   329569     /    0    0    0
   15:15.486   329575     )    0    0    1
   15:15.572   329606     (    0    0    2
   15:15.736   329665     t    0    0    0
   15:15.917   329730     )    0    0    2
   15:16.297   329867     (    0    0    1
   15:16.322   329876     /    0    0    0
   15:16.339   329882     )    0    0    1
   15:16.364   329891     (    0    0    2
   15:16.522   329948     t    0    0    1
   15:16.697   330011     )    0    0    2
   15:17.156   330176     (    0    0    1
   15:17.183   330186     /    0    0    0
   15:17.200   330192     )    0    0    1
   15:17.447   330281     (    0    0    2
   15:17.517   330306     t    0    0    0
   15:17.636   330349     )    0    0    2
   15:17.958   330465     (    0    0    1
   15:17.989   330476     /    0    0    0
   15:18.006   330482     )    0    0    1
   15:18.083   330510     (    0    0    2
   15:18.308   330591     t    0    0    0
   15:18.406   330626     )    0    0    2
   15:18.742   330747     (    0    0    1
   15:18.767   330756     /    0    0    0
   15:18.783   330762     )    0    0    1
   15:18.861   330790     (    0    0    2
   15:19.008   330843     t    0    0    0
   15:19.203   330913     )    0    0    2
   15:19.569   331045     (    0    0    1
   15:19.597   331055     /    0    0    0
   15:19.614   331061     )    0    0    1
   15:19.731   331103     (    0    0    2
   15:19.756   331112     t    0    0    4
   15:20.114   331241     t    0    0    4
   15:20.167   331260     )    0    0    2
   15:20.392   331341     (    0    0    1
   15:20.422   331352     /    0    0    0
   15:20.439   331358     )    0    0    1
   15:21.025   331569     (    0    0    0
   15:21.061   331582     p    0    0    0
   15:21.119   331603     )    0    0    0
   15:21.225   331641     (    0    0    1
   15:21.253   331651     /    0    0    0
   15:21.347   331685     )    0    0    1
   15:21.386   331699     (    0    0    2
   15:21.419   331711     t    0    0    4
   15:21.619   331783     t    0    0    4
   15:21.692   331809     )    0    0    2
   15:22.042   331935     (    0    0    1
   15:22.103   331957     /    0    0    0
   15:22.119   331963     )    0    0    1
   15:22.156   331976     (    0    0    2
   15:22.267   332016     t    0    0    1
   15:22.442   332079     )    0    0    2
   15:22.892   332241     (    0    0    1
   15:22.947   332261     /    0    0    0
   15:22.967   332268     )    0    0    1
   15:22.994   332278     (    0    0    2
   15:23.078   332308     t    0    0    1
   15:23.286   332383     )    0    0    2
   15:23.758   332553     (    0    0    1
   15:23.783   332562     /    0    0    0
   15:23.800   332568     )    0    0    1
   15:23.906   332606     (    0    0    2
   15:23.939   332618     t    0    0    4
   15:24.119   332683     t    0    0    4
   15:24.186   332707     )    0    0    2
   15:24.253   332731     (    0    0    0
   15:24.258   332733     p    0    0    0
   15:24.317   332754     )    0    0    0
   15:24.542   332835     (    0    0    1
   15:24.578   332848     /    0    0    0
   15:24.594   332854     )    0    0    1
   15:24.700   332892     (    0    0    2
   15:24.789   332924     t    0    0    1
   15:24.906   332966     )    0    0    2
   15:25.325   333117     (    0    0    1
   15:25.367   333132     /    0    0    0
   15:25.383   333138     )    0    0    1
   15:25.464   333167     (    0    0    2
   15:25.628   333226     t    0    0    0
   15:25.772   333278     )    0    0    2
   15:25.875   333315     (    0    0    0
   15:25.894   333322     p    0    0    0
   15:25.953   333343     )    0    0    0
   15:26.181   333425     (    0    0    1
   15:26.208   333435     /    0    0    0
   15:26.225   333441     )    0    0    1
   15:26.275   333459     (    0    0    2
   15:26.314   333473     t    0    0    4
   15:26.581   333569     t    0    0    4
   15:26.650   333594     )    0    0    2
   15:27.025   333729     (    0    0    1
   15:27.053   333739     /    0    0    0
   15:27.069   333745     )    0    0    1
   15:27.331   333839     (    0    0    2
   15:27.400   333864     t    0    0    0
   15:27.486   333895     )    0    0    2
   15:27.867   334032     (    0    0    1
   15:27.894   334042     /    0    0    0
   15:27.911   334048     )    0    0    1
   15:27.992   334077     (    0    0    2
   15:28.253   334171     t    0    0    0
   15:28.336   334201     )    0    0    2
   15:28.714   334337     (    0    0    1
   15:28.739   334346     /    0    0    0
   15:28.756   334352     )    0    0    1
   15:28.831   334379     (    0    0    2
   15:28.981   334433     t    0    0    0
   15:29.172   334502     )    0    0    2
   15:29.536   334633     (    0    0    1
   15:29.564   334643     /    0    0    0
   15:29.647   334673     )    0    0    1
   15:29.694   334690     (    0    0    2
   15:29.722   334700     t    0    0    4
   15:29.925   334773     t    0    0    4
   15:29.981   334793     )    0    0    2
   15:30.158   334857     (    0    0    0
   15:30.236   334885     p    0    0    0
   15:30.267   334896     )    0    0    0
   15:30.356   334928     (    0    0    1
   15:30.381   334937     /    0    0    0
   15:30.400   334944     )    0    0    1
   15:30.972   335150     (    0    0    0
   15:31.006   335162     p    0    0    0
   15:31.058   335181     )    0    0    0
   15:31.150   335214     (    0    0    1
   15:31.175   335223     /    0    0    0
   15:31.189   335228     )    0    0    1
   15:31.222   335240     (    0    0    2
   15:31.367   335292     t    0    0    1
   15:31.506   335342     )    0    0    2
   15:31.769   335437     (    0    0    0
   15:31.872   335474     p    0    0    0
   15:31.917   335490     )    0    0    0
   15:31.942   335499     (    0    0    1
   15:31.972   335510     /    0    0    0
   15:32.061   335542     )    0    0    1
   15:32.100   335556     (    0    0    2
   15:32.133   335568     t    0    0    4
   15:32.469   335689     t    0    0    4
   15:32.544   335716     )    0    0    2
   15:32.594   335734     (    0    0    0
   15:32.686   335767     p    0    0    0
   15:32.772   335798     )    0    0    0
   15:32.781   335801     (    0    0    1
   15:32.828   335818     /    0    0    0
   15:32.844   335824     )    0    0    1
   15:32.878   335836     (    0    0    2
   15:32.958   335865     t    0    0    1
   15:33.158   335937     )    0    0    2
   15:33.392   336021     (    0    0    0
   15:33.456   336044     p    0    0    0
   15:33.556   336080     )    0    0    0
   15:33.656   336116     (    0    0    1
   15:33.683   336126     /    0    0    0
   15:33.700   336132     )    0    0    1
   15:33.731   336143     (    0    0    2
   15:33.819   336175     t    0    0    1
   15:34.022   336248     )    0    0    2
   15:34.489   336416     (    0    0    1
   15:34.519   336427     /    0    0    0
   15:34.539   336434     )    0    0    1
   15:34.614   336461     (    0    0    2
   15:34.647   336473     t    0    0    0
   15:34.678   336484     )    0    0    2
   15:35.325   336717     (    0    0    1
   15:35.353   336727     /    0    0    0
   15:35.364   336731     )    0    0    1
   15:35.447   336761     (    0    0    2
   15:35.608   336819     t    0    0    0
   15:35.775   336879     )    0    0    2
   15:36.125   337005     (    0    0    1
   15:36.167   337020     /    0    0    0
   15:36.183   337026     )    0    0    1
   15:36.261   337054     (    0    0    2
   15:36.414   337109     t    0    0    0
   15:36.597   337175     )    0    0    2
   15:36.956   337304     (    0    0    1
   15:36.989   337316     /    0    0    0
   15:37.006   337322     )    0    0    1
   15:37.256   337412     (    0    0    2
   15:37.322   337436     t    0    0    0
   15:37.400   337464     )    0    0    2
   15:37.486   337495     (    0    0    0
   15:37.503   337501     p    0    0    0
   15:37.544   337516     )    0    0    0
   15:37.733   337584     (    0    0    1
   15:37.786   337603     /    0    0    0
   15:37.803   337609     )    0    0    1
   15:37.878   337636     (    0    0    2
   15:38.042   337695     t    0    0    0
   15:38.225   337761     )    0    0    2
   15:38.575   337887     (    0    0    1
   15:38.608   337899     /    0    0    0
   15:38.622   337904     )    0    0    1
   15:38.644   337912     (    0    0    2
   15:38.719   337939     t    0    0    4
   15:39.000   338040     t    0    0    4
   15:39.086   338071     )    0    0    2
   15:39.458   338205     (    0    0    1
   15:39.486   338215     /    0    0    0
   15:39.503   338221     )    0    0    1
   15:39.622   338264     (    0    0    2
   15:39.644   338272     t    0    0    4
   15:39.861   338350     t    0    0    4
   15:39.947   338381     )    0    0    2
   15:40.028   338410     (    0    0    0
   15:40.064   338423     p    0    0    0
   15:40.131   338447     )    0    0    0
   15:40.308   338511     (    0    0    1
   15:40.333   338520     /    0    0    0
   15:40.350   338526     )    0    0    1
   15:40.947   338741     (    0    0    0
   15:40.986   338755     p    0    0    0
   15:41.033   338772     )    0    0    0
   15:41.125   338805     (    0    0    1
   15:41.150   338814     /    0    0    0
   15:41.167   338820     )    0    0    1
   15:41.200   338832     (    0    0    2
   15:41.350   338886     t    0    0    1
   15:41.506   338942     )    0    0    2
   15:41.922   339092     (    0    0    1
   15:41.961   339106     /    0    0    0
   15:41.981   339113     )    0    0    1
   15:42.075   339147     (    0    0    2
   15:42.117   339162     t    0    0    4
   15:42.303   339229     t    0    0    4
   15:42.383   339258     )    0    0    2
   15:42.489   339296     (    0    0    0
   15:42.561   339322     p    0    0    0
   15:42.656   339356     )    0    0    0
   15:42.739   339386     (    0    0    1
   15:42.764   339395     /    0    0    0
   15:42.783   339402     )    0    0    1
   15:42.856   339428     (    0    0    2
   15:43.003   339481     t    0    0    0
   15:43.189   339548     )    0    0    2
   15:43.542   339675     (    0    0    1
   15:43.569   339685     /    0    0    0
   15:43.589   339692     )    0    0    1
   15:43.664   339719     (    0    0    2
   15:43.794   339766     t    0    0    0
   15:43.839   339782     )    0    0    2
   15:44.358   339969     (    0    0    1
   15:44.383   339978     /    0    0    0
   15:44.403   339985     )    0    0    1
   15:44.478   340012     (    0    0    2
   15:44.628   340066     t    0    0    0
   15:44.825   340137     )    0    0    2
   15:45.014   340205     (    0    0    0
   15:45.086   340231     p    0    0    0
   15:45.172   340262     )    0    0    0
   15:45.203   340273     (    0    0    1
   15:45.228   340282     /    0    0    0
   15:45.247   340289     )    0    0    1
   15:45.300   340308     (    0    0    2
   15:45.331   340319     t    0    0    4
   15:45.617   340422     t    0    0    4
   15:45.725   340461     )    0    0    2
   15:45.794   340486     (    0    0    0
   15:45.814   340493     p    0    0    0
   15:45.886   340519     )    0    0    0
   15:46.078   340588     (    0    0    1
   15:46.103   340597     /    0    0    0
   15:46.119   340603     )    0    0    1
   15:46.206   340634     (    0    0    2
   15:46.367   340692     t    0    0    0
   15:46.586   340771     )    0    0    2
   15:46.725   340821     (    0    0    0
   15:46.794   340846     p    0    0    0
   15:46.889   340880     )    0    0    0
   15:46.922   340892     (    0    0    1
   15:46.947   340901     /    0    0    0
   15:46.964   340907     )    0    0    1
   15:47.075   340947     (    0    0    2
   15:47.139   340970     t    0    0    1
   15:47.289   341024     )    0    0    2
   15:47.506   341102     (    0    0    0
   15:47.619   341143     p    0    0    0
   15:47.647   341153     )    0    0    0
   15:47.722   341180     (    0    0    1
   15:47.761   341194     /    0    0    0
   15:47.847   341225     )    0    0    1
   15:48.017   341286     (    0    0    2
   15:48.106   341318     t    0    0    0
   15:48.225   341361     )    0    0    2
   15:48.381   341417     (    0    0    0
   15:48.411   341428     p    0    0    0
   15:48.453   341443     )    0    0    0
   15:48.536   341473     (    0    0    1
   15:48.561   341482     /    0    0    0
   15:48.575   341487     )    0    0    1
   15:48.614   341501     (    0    0    2
   15:48.761   341554     t    0    0    1
   15:48.917   341610     )    0    0    2
   15:49.044   341656     (    0    0    0
   15:49.064   341663     p    0    0    0
   15:49.147   341693     )    0    0    0
   15:49.325   341757     (    0    0    1
   15:49.378   341776     /    0    0    0
   15:49.397   341783     )    0    0    1
   15:49.417   341790     (    0    0    2
   15:49.572   341846     t    0    0    1
   15:49.722   341900     )    0    0    2
   15:49.831   341939     (    0    0    0
   15:49.858   341949     p    0    0    0
   15:49.914   341969     )    0    0    0
   15:50.142   342051     (    0    0    1
   15:50.194   342070     /    0    0    0
   15:50.211   342076     )    0    0    1
   15:50.325   342117     (    0    0    2
   15:50.347   342125     t    0    0    4
   15:50.542   342195     t    0    0    4
   15:50.619   342223     )    0    0    2
   15:50.992   342357     (    0    0    1
   15:51.025   342369     /    0    0    0
   15:51.044   342376     )    0    0    1
   15:51.150   342414     (    0    0    2
   15:51.192   342429     t    0    0    4
   15:51.392   342501     t    0    0    4
   15:51.472   342530     )    0    0    2
   15:51.558   342561     (    0    0    0
   15:51.625   342585     p    0    0    0
   15:51.736   342625     )    0    0    0
   15:51.858   342669     (    0    0    1
   15:51.886   342679     /    0    0    0
   15:51.906   342686     )    0    0    1
   15:52.025   342729     (    0    0    2
   15:52.142   342771     t    0    0    1
   15:52.264   342815     )    0    0    2
   15:52.458   342885     (    0    0    0
   15:52.517   342906     p    0    0    0
   15:52.614   342941     )    0    0    0
   15:52.722   342980     (    0    0    1
   15:52.750   342990     /    0    0    0
   15:52.758   342993     )    0    0    1
   15:52.939   343058     (    0    0    2
   15:53.003   343081     t    0    0    1
   15:53.108   343119     )    0    0    2
   15:53.539   343274     (    0    0    1
   15:53.569   343285     /    0    0    0
   15:53.586   343291     )    0    0    1
   15:53.664   343319     (    0    0    2
   15:53.811   343372     t    0    0    0
   15:54.019   343447     )    0    0    2
   15:54.156   343496     (    0    0    0
   15:54.211   343516     p    0    0    0
   15:54.303   343549     )    0    0    0
   15:54.336   343561     (    0    0    1
   15:54.361   343570     /    0    0    0
   15:54.378   343576     )    0    0    1
   15:54.456   343604     (    0    0    2
   15:54.594   343654     t    0    0    0
   15:54.794   343726     )    0    0    2
   15:54.981   343793     (    0    0    0
   15:55.058   343821     p    0    0    0
   15:55.092   343833     )    0    0    0
   15:55.128   343846     (    0    0    1
   15:55.153   343855     /    0    0    0
   15:55.172   343862     )    0    0    1
   15:55.250   343890     (    0    0    2
   15:55.425   343953     t    0    0    0
   15:55.606   344018     )    0    0    2
   15:55.953   344143     (    0    0    1
   15:55.978   344152     /    0    0    0
   15:55.997   344159     )    0    0    1
   15:56.078   344188     (    0    0    2
   15:56.253   344251     t    0    0    0
   15:56.422   344312     )    0    0    2
   15:56.789   344444     (    0    0    1
   15:56.814   344453     /    0    0    0
   15:56.831   344459     )    0    0    1
   15:56.914   344489     (    0    0    2
   15:57.144   344572     t    0    0    0
   15:57.403   344665     )    0    0    2
   15:57.633   344748     (    0    0    1
   15:57.661   344758     /    0    0    0
   15:57.678   344764     )    0    0    1
   15:57.731   344783     (    0    0    2
   15:57.778   344800     t    0    0    4
   15:58.028   344890     t    0    0    4
   15:58.100   344916     )    0    0    2
   15:58.294   344986     (    0    0    0
   15:58.336   345001     p    0    0    0
   15:58.383   345018     )    0    0    0
   15:58.489   345056     (    0    0    1
   15:58.525   345069     /    0    0    0
   15:58.542   345075     )    0    0    1
   15:58.581   345089     (    0    0    2
   15:58.719   345139     t    0    0    1
   15:58.908   345207     )    0    0    2
   15:59.242   345327     (    0    0    0
   15:59.272   345338     p    0    0    0
   15:59.314   345353     )    0    0    0
   15:59.356   345368     (    0    0    1
   15:59.381   345377     /    0    0    0
   15:59.397   345383     )    0    0    1
   15:59.428   345394     (    0    0    2
   15:59.589   345452     t    0    0    1
   15:59.725   345501     )    0    0    2
   15:59.839   345542     (    0    0    0
   15:59.858   345549     p    0    0    0
   15:59.981   345593     )    0    0    0
   16:00.156   345656     (    0    0    1
   16:00.181   345665     /    0    0    0
   16:00.189   345668     )    0    0    1
   16:00.297   345707     (    0    0    2
   16:00.333   345720     t    0    0    1
   16:00.511   345784     )    0    0    2
   16:00.947   345941     (    0    0    1
   16:00.972   345950     /    0    0    0
   16:00.992   345957     )    0    0    1
   16:01.067   345984     (    0    0    2
   16:01.228   346042     t    0    0    0
   16:01.397   346103     )    0    0    2
   16:01.744   346228     (    0    0    1
   16:01.769   346237     /    0    0    0
   16:01.786   346243     )    0    0    1
   16:01.872   346274     (    0    0    2
   16:02.028   346330     t    0    0    0
   16:02.214   346397     )    0    0    2
   16:02.592   346533     (    0    0    1
   16:02.614   346541     /    0    0    0
   16:02.633   346548     )    0    0    1
   16:02.717   346578     (    0    0    2
   16:02.867   346632     t    0    0    0
   16:03.086   346711     )    0    0    2
   16:03.436   346837     (    0    0    1
   16:03.464   346847     /    0    0    0
   16:03.481   346853     )    0    0    1
   16:03.564   346883     (    0    0    2
   16:03.753   346951     t    0    0    0
   16:03.917   347010     )    0    0    2
   16:04.272   347138     (    0    0    1
   16:04.300   347148     /    0    0    0
   16:04.317   347154     )    0    0    1
   16:04.400   347184     (    0    0    2
   16:04.553   347239     t    0    0    0
   16:04.753   347311     )    0    0    2
   16:04.950   347382     (    0    0    0
   16:05.011   347404     p    0    0    0
   16:05.100   347436     )    0    0    0
   16:05.133   347448     (    0    0    1
   16:05.161   347458     /    0    0    0
   16:05.178   347464     )    0    0    1
   16:05.264   347495     (    0    0    2
   16:05.414   347549     t    0    0    0
   16:05.686   347647     )    0    0    2
   16:05.756   347672     (    0    0    0
   16:05.861   347710     p    0    0    0
   16:05.931   347735     )    0    0    0
   16:05.956   347744     (    0    0    1
   16:05.981   347753     /    0    0    0
   16:05.997   347759     )    0    0    1
   16:06.114   347801     (    0    0    2
   16:06.136   347809     t    0    0    4
   16:06.331   347879     t    0    0    4
   16:06.386   347899     )    0    0    2
   16:06.583   347970     (    0    0    0
   16:06.619   347983     p    0    0    0
   16:06.658   347997     )    0    0    0
   16:06.739   348026     (    0    0    1
   16:06.767   348036     /    0    0    0
   16:06.856   348068     )    0    0    1
   16:06.861   348070     (    0    0    2
   16:06.925   348093     t    0    0    4
   16:07.125   348165     t    0    0    4
   16:07.206   348194     )    0    0    2
   16:07.239   348206     (    0    0    0
   16:07.325   348237     p    0    0    0
   16:07.394   348262     )    0    0    0
   16:07.539   348314     (    0    0    1
   16:07.567   348324     /    0    0    0
   16:07.586   348331     )    0    0    1
   16:07.689   348368     (    0    0    2
   16:07.733   348384     t    0    0    4
   16:07.919   348451     t    0    0    4
   16:07.992   348477     )    0    0    2
   16:08.083   348510     (    0    0    0
   16:08.119   348523     p    0    0    0
   16:08.247   348569     )    0    0    0
   16:08.356   348608     (    0    0    1
   16:08.383   348618     /    0    0    0
   16:08.403   348625     )    0    0    1
   16:08.486   348655     (    0    0    2
   16:08.647   348713     t    0    0    0
   16:08.836   348781     )    0    0    2
   16:09.019   348847     (    0    0    0
   16:09.047   348857     p    0    0    0
   16:09.072   348866     )    0    0    0
   16:09.222   348920     (    0    0    1
   16:09.250   348930     /    0    0    0
   16:09.267   348936     )    0    0    1
   16:09.319   348955     (    0    0    2
   16:09.350   348966     t    0    0    4
   16:09.628   349066     t    0    0    4
   16:09.731   349103     )    0    0    2
   16:10.072   349226     (    0    0    1
   16:10.103   349237     /    0    0    0
   16:10.119   349243     )    0    0    1
   16:10.206   349274     (    0    0    2
   16:10.358   349329     t    0    0    0
   16:10.586   349411     )    0    0    2
   16:10.717   349458     (    0    0    0
   16:10.747   349469     p    0    0    0
   16:10.875   349515     )    0    0    0
   16:10.908   349527     (    0    0    1
   16:10.936   349537     /    0    0    0
   16:10.953   349543     )    0    0    1
   16:11.036   349573     (    0    0    2
   16:11.186   349627     t    0    0    0
   16:11.358   349689     )    0    0    2
   16:11.431   349715     (    0    0    0
   16:11.475   349731     p    0    0    0
   16:11.525   349749     )    0    0    0
   16:11.756   349832     (    0    0    1
   16:11.783   349842     /    0    0    0
   16:11.800   349848     )    0    0    1
   16:11.922   349892     (    0    0    2
   16:11.950   349902     t    0    0    4
   16:12.139   349970     t    0    0    4
   16:12.206   349994     )    0    0    2
   16:12.386   350059     (    0    0    0
   16:12.419   350071     p    0    0    0
   16:12.475   350091     )    0    0    0
   16:12.561   350122     (    0    0    1
   16:12.589   350132     /    0    0    0
   16:12.603   350137     )    0    0    1
   16:12.633   350148     (    0    0    2
   16:12.789   350204     t    0    0    1
   16:12.933   350256     )    0    0    2
   16:13.200   350352     (    0    0    0
   16:13.272   350378     p    0    0    0
   16:13.317   350394     )    0    0    0
   16:13.344   350404     (    0    0    1
   16:13.372   350414     /    0    0    0
   16:13.389   350420     )    0    0    1
   16:13.417   350430     (    0    0    2
   16:13.528   350470     t    0    0    1
   16:13.706   350534     )    0    0    2
   16:14.153   350695     (    0    0    1
   16:14.183   350706     /    0    0    0
   16:14.200   350712     )    0    0    1
   16:14.275   350739     (    0    0    2
   16:14.308   350751     t    0    0    0
   16:14.342   350763     )    0    0    2
   16:14.781   350921     (    0    0    0
   16:14.803   350929     p    0    0    0
   16:14.833   350940     )    0    0    0
   16:14.994   350998     (    0    0    1
   16:15.022   351008     /    0    0    0
   16:15.039   351014     )    0    0    1
   16:15.125   351045     (    0    0    2
   16:15.278   351100     t    0    0    0
   16:15.469   351169     )    0    0    2
   16:15.864   351311     (    0    0    1
   16:15.892   351321     /    0    0    0
   16:15.906   351326     )    0    0    1
   16:15.928   351334     (    0    0    2
   16:16.003   351361     t    0    0    4
   16:16.267   351456     t    0    0    4
   16:16.369   351493     )    0    0    2
   16:16.408   351507     (    0    0    0
   16:16.428   351514     p    0    0    0
   16:16.583   351570     )    0    0    0
   16:16.708   351615     (    0    0    1
   16:16.733   351624     /    0    0    0
   16:16.753   351631     )    0    0    1
   16:17.019   351727     (    0    0    2
   16:17.086   351751     t    0    0    0
   16:17.172   351782     )    0    0    2
   16:17.489   351896     (    0    0    1
   16:17.547   351917     /    0    0    0
   16:17.556   351920     )    0    0    1
   16:17.644   351952     (    0    0    2
   16:17.903   352045     t    0    0    0
   16:17.992   352077     )    0    0    2
   16:18.344   352204     (    0    0    1
   16:18.372   352214     /    0    0    0
   16:18.386   352219     )    0    0    1
   16:18.408   352227     (    0    0    2
   16:18.483   352254     t    0    0    4
   16:18.742   352347     t    0    0    4
   16:18.847   352385     )    0    0    2
   16:18.978   352432     (    0    0    0
   16:18.994   352438     p    0    0    0
   16:19.117   352482     )    0    0    0
   16:19.150   352494     (    0    0    1
   16:19.178   352504     /    0    0    0
   16:19.194   352510     )    0    0    1
   16:19.311   352552     (    0    0    2
   16:19.333   352560     t    0    0    4
   16:19.525   352629     t    0    0    4
   16:19.608   352659     )    0    0    2
   16:19.711   352696     (    0    0    0
   16:19.739   352706     p    0    0    0
   16:19.786   352723     )    0    0    0
   16:19.950   352782     (    0    0    1
   16:19.975   352791     /    0    0    0
   16:19.992   352797     )    0    0    1
   16:20.017   352806     (    0    0    2
   16:20.081   352829     t    0    0    4
   16:20.328   352918     t    0    0    4
   16:20.364   352931     )    0    0    2
   16:20.611   353020     (    0    0    0
   16:20.669   353041     p    0    0    0
   16:20.739   353066     )    0    0    0
   16:20.789   353084     (    0    0    1
   16:20.811   353092     /    0    0    0
   16:20.825   353097     )    0    0    1
   16:20.856   353108     (    0    0    2
   16:20.944   353140     t    0    0    1
   16:21.144   353212     )    0    0    2
   16:21.436   353317     (    0    0    0
   16:21.525   353349     p    0    0    0
   16:21.600   353376     )    0    0    0
   16:21.642   353391     (    0    0    1
   16:21.669   353401     /    0    0    0
   16:21.686   353407     )    0    0    1
   16:21.806   353450     (    0    0    2
   16:21.897   353483     t    0    0    1
