      Time   Sample #  Type  Sub Chan  Num	Aux
   13:27.294   290626     (    0    0    0
   13:27.342   290643     p    0    0    0
   13:27.383   290658     )    0    0    0
   13:27.478   290692     (    0    0    1
   13:27.550   290718     f    0    0    0
   13:27.586   290731     )    0    0    1
   13:27.686   290767     (    0    0    2
   13:27.772   290798     t    0    0    4
   13:27.903   290845     t    0    0    4
   13:28.003   290881     )    0    0    2
   13:28.192   290949     (    0    0    1
   13:28.303   290989     f    0    0    0
   13:28.431   291035     )    0    0    1
   13:28.442   291039     (    0    0    2
   13:28.672   291122     t    0    0    0
   13:28.786   291163     )    0    0    2
   13:28.947   291221     (    0    0    0
   13:28.964   291227     p    0    0    0
   13:29.000   291240     )    0    0    0
   13:29.058   291261     (    0    0    1
   13:29.200   291312     /    0    0    0
   13:29.264   291335     )    0    0    1
   13:29.297   291347     (    0    0    2
   13:29.486   291415     t    0    0    0
   13:29.617   291462     )    0    0    2
   13:29.825   291537     (    0    0    0
   13:29.850   291546     p    0    0    0
   13:29.878   291556     )    0    0    0
   13:29.936   291577     (    0    0    1
   13:30.092   291633     /    0    0    0
   13:30.131   291647     )    0    0    1
   13:30.178   291664     (    0    0    2
   13:30.344   291724     t    0    0    0
   13:30.508   291783     )    0    0    2
   13:30.783   291882     (    0    0    1
   13:30.914   291929     /    0    0    0
   13:30.967   291948     )    0    0    1
   13:31.003   291961     (    0    0    2
   13:31.181   292025     t    0    0    0
   13:31.292   292065     )    0    0    2
   13:31.367   292092     (    0    0    0
   13:31.392   292101     p    0    0    0
   13:31.411   292108     )    0    0    0
   13:31.578   292168     (    0    0    1
   13:31.700   292212     /    0    0    0
   13:31.758   292233     )    0    0    1
   13:31.764   292235     (    0    0    2
   13:31.972   292310     t    0    0    0
   13:32.156   292376     )    0    0    2
   13:32.367   292452     (    0    0    1
   13:32.503   292501     /    0    0    0
   13:32.544   292516     )    0    0    1
   13:32.569   292525     (    0    0    2
   13:32.725   292581     t    0    0    0
   13:32.939   292658     )    0    0    2
   13:33.153   292735     (    0    0    1
   13:33.300   292788     /    0    0    0
   13:33.342   292803     )    0    0    1
   13:33.375   292815     (    0    0    2
   13:33.569   292885     t    0    0    0
   13:33.711   292936     )    0    0    2
   13:33.725   292941     (    0    0    0
   13:33.739   292946     p    0    0    0
   13:33.903   293005     )    0    0    0
   13:33.947   293021     (    0    0    1
   13:34.086   293071     /    0    0    0
   13:34.125   293085     )    0    0    1
   13:34.158   293097     (    0    0    2
   13:34.350   293166     t    0    0    0
   13:34.397   293183     )    0    0    2
   13:34.433   293196     (    0    0    0
   13:34.478   293212     p    0    0    0
   13:34.606   293258     )    0    0    0
   13:34.650   293274     (    0    0    1
   13:34.700   293292     N    0    0    0
   13:34.733   293304     )    0    0    1
   13:34.814   293333     (    0    0    2
   13:34.914   293369     t    0    0    1
   13:35.061   293422     )    0    0    2
   13:35.339   293522     (    0    0    0
   13:35.369   293533     p    0    0    0
   13:35.403   293545     )    0    0    0
   13:35.528   293590     (    0    0    1
   13:35.569   293605     f    0    0    0
   13:35.617   293622     )    0    0    1
   13:35.647   293633     (    0    0    2
   13:35.817   293694     t    0    0    4
   13:35.964   293747     t    0    0    4
   13:36.083   293790     )    0    0    2
   13:36.253   293851     (    0    0    0
   13:36.289   293864     p    0    0    0
   13:36.328   293878     )    0    0    0
   13:36.389   293900     (    0    0    1
   13:36.492   293937     f    0    0    0
   13:36.525   293949     )    0    0    1
   13:36.600   293976     (    0    0    2
   13:36.717   294018     t    0    0    4
   13:36.850   294066     t    0    0    4
   13:36.978   294112     )    0    0    2
   13:37.208   294195     (    0    0    0
   13:37.236   294205     p    0    0    0
   13:37.264   294215     )    0    0    0
   13:37.286   294223     (    0    0    1
   13:37.333   294240     f    0    0    0
   13:37.450   294282     )    0    0    1
   13:37.464   294287     (    0    0    2
   13:37.606   294338     t    0    0    0
   13:37.717   294378     )    0    0    2
   13:38.022   294488     (    0    0    1
   13:38.150   294534     /    0    0    0
   13:38.211   294556     )    0    0    1
   13:38.236   294565     (    0    0    2
   13:38.392   294621     t    0    0    0
   13:38.564   294683     )    0    0    2
   13:38.589   294692     (    0    0    0
   13:38.606   294698     p    0    0    0
   13:38.700   294732     )    0    0    0
   13:38.811   294772     (    0    0    1
   13:38.950   294822     /    0    0    0
   13:38.986   294835     )    0    0    1
   13:39.022   294848     (    0    0    2
   13:39.206   294914     t    0    0    0
   13:39.317   294954     )    0    0    2
   13:39.358   294969     (    0    0    0
   13:39.367   294972     p    0    0    0
   13:39.478   295012     )    0    0    0
   13:39.614   295061     (    0    0    1
   13:39.733   295104     /    0    0    0
   13:39.783   295122     )    0    0    1
   13:39.825   295137     (    0    0    2
   13:40.003   295201     t    0    0    0
   13:40.206   295274     )    0    0    2
   13:40.392   295341     (    0    0    1
   13:40.531   295391     /    0    0    0
   13:40.583   295410     )    0    0    1
   13:40.675   295443     (    0    0    2
   13:40.781   295481     t    0    0    0
   13:40.956   295544     )    0    0    2
   13:41.197   295631     (    0    0    1
   13:41.331   295679     /    0    0    0
   13:41.403   295705     )    0    0    1
   13:41.431   295715     (    0    0    2
   13:41.603   295777     t    0    0    0
   13:41.853   295867     )    0    0    2
   13:42.067   295944     (    0    0    1
   13:42.217   295998     /    0    0    0
   13:42.253   296011     )    0    0    1
   13:42.286   296023     (    0    0    2
   13:42.503   296101     t    0    0    0
   13:42.703   296173     )    0    0    2
   13:42.892   296241     (    0    0    1
   13:43.031   296291     /    0    0    0
   13:43.067   296304     )    0    0    1
   13:43.106   296318     (    0    0    2
   13:43.294   296386     t    0    0    0
   13:43.381   296417     )    0    0    2
   13:43.397   296423     (    0    0    0
   13:43.408   296427     p    0    0    0
   13:43.461   296446     )    0    0    0
   13:43.622   296504     (    0    0    1
   13:43.672   296522     N    0    0    0
   13:43.706   296534     )    0    0    1
   13:43.836   296581     (    0    0    2
   13:43.889   296600     t    0    0    4
   13:44.106   296678     t    0    0    4
   13:44.139   296690     )    0    0    2
   13:44.275   296739     (    0    0    0
   13:44.311   296752     p    0    0    0
   13:44.344   296764     )    0    0    0
   13:44.461   296806     (    0    0    1
   13:44.508   296823     f    0    0    0
   13:44.544   296836     )    0    0    1
   13:44.597   296855     (    0    0    2
   13:44.728   296902     t    0    0    4
   13:44.861   296950     t    0    0    4
   13:44.983   296994     )    0    0    2
   13:45.103   297037     (    0    0    0
   13:45.136   297049     p    0    0    0
   13:45.194   297070     )    0    0    0
   13:45.206   297074     (    0    0    1
   13:45.297   297107     f    0    0    0
   13:45.431   297155     )    0    0    1
   13:45.544   297196     (    0    0    2
   13:45.678   297244     t    0    0    0
   13:45.775   297279     )    0    0    2
   13:45.950   297342     (    0    0    0
   13:45.981   297353     p    0    0    0
   13:46.033   297372     )    0    0    0
   13:46.061   297382     (    0    0    1
   13:46.200   297432     /    0    0    0
   13:46.242   297447     )    0    0    1
   13:46.281   297461     (    0    0    2
   13:46.436   297517     t    0    0    0
   13:46.561   297562     )    0    0    2
   13:46.722   297620     (    0    0    0
   13:46.736   297625     p    0    0    0
   13:46.819   297655     )    0    0    0
   13:46.844   297664     (    0    0    1
   13:46.981   297713     /    0    0    0
   13:47.031   297731     )    0    0    1
   13:47.078   297748     (    0    0    2
   13:47.108   297759     t    0    0    0
   13:47.233   297804     )    0    0    2
   13:47.700   297972     (    0    0    1
   13:47.739   297986     /    0    0    0
   13:47.933   298056     )    0    0    1
   13:47.964   298067     (    0    0    2
   13:48.125   298125     t    0    0    0
   13:48.275   298179     )    0    0    2
   13:48.553   298279     (    0    0    1
   13:48.592   298293     /    0    0    0
   13:48.781   298361     )    0    0    1
   13:48.847   298385     (    0    0    2
   13:48.961   298426     t    0    0    0
   13:49.111   298480     )    0    0    2
   13:49.356   298568     (    0    0    1
   13:49.394   298582     /    0    0    0
   13:49.572   298646     )    0    0    1
   13:49.589   298652     (    0    0    2
   13:49.733   298704     t    0    0    0
   13:49.892   298761     )    0    0    2
   13:50.136   298849     (    0    0    1
   13:50.189   298868     /    0    0    0
   13:50.358   298929     )    0    0    1
   13:50.503   298981     (    0    0    2
   13:50.572   299006     t    0    0    0
   13:50.711   299056     )    0    0    2
   13:50.947   299141     (    0    0    1
   13:50.986   299155     /    0    0    0
   13:51.183   299226     )    0    0    1
   13:51.264   299255     (    0    0    2
   13:51.369   299293     t    0    0    0
   13:51.461   299326     )    0    0    2
   13:51.700   299412     (    0    0    1
   13:51.758   299433     f    0    0    0
   13:51.794   299446     )    0    0    1
   13:51.839   299462     (    0    0    2
   13:51.978   299512     t    0    0    4
   13:52.147   299573     t    0    0    4
   13:52.183   299586     )    0    0    2
   13:52.353   299647     (    0    0    0
   13:52.394   299662     p    0    0    0
   13:52.431   299675     )    0    0    0
   13:52.517   299706     (    0    0    1
   13:52.586   299731     f    0    0    0
   13:52.619   299743     )    0    0    1
   13:52.686   299767     (    0    0    2
   13:52.794   299806     t    0    0    4
   13:52.956   299864     t    0    0    4
   13:53.061   299902     )    0    0    2
   13:53.253   299971     (    0    0    0
   13:53.297   299987     p    0    0    0
   13:53.336   300001     )    0    0    0
   13:53.361   300010     (    0    0    1
   13:53.400   300024     f    0    0    0
   13:53.419   300031     )    0    0    1
   13:53.494   300058     (    0    0    2
   13:53.519   300067     t    0    0    5
   13:53.556   300080     t    0    0    5
   13:53.617   300102     )    0    0    2
   13:54.175   300303     (    0    0    1
   13:54.256   300332     /    0    0    0
   13:54.453   300403     )    0    0    1
   13:54.514   300425     (    0    0    2
   13:54.633   300468     t    0    0    0
   13:54.778   300520     )    0    0    2
   13:55.033   300612     (    0    0    1
   13:55.072   300626     /    0    0    0
   13:55.258   300693     )    0    0    1
   13:55.289   300704     (    0    0    2
   13:55.439   300758     t    0    0    0
   13:55.606   300818     )    0    0    2
   13:55.853   300907     (    0    0    1
   13:55.889   300920     /    0    0    0
   13:56.056   300980     )    0    0    1
   13:56.083   300990     (    0    0    2
   13:56.250   301050     t    0    0    0
   13:56.414   301109     )    0    0    2
   13:56.639   301190     (    0    0    1
   13:56.681   301205     /    0    0    0
   13:56.850   301266     )    0    0    1
   13:56.861   301270     (    0    0    2
   13:56.997   301319     t    0    0    0
   13:57.194   301390     )    0    0    2
   13:57.442   301479     (    0    0    1
   13:57.478   301492     /    0    0    0
   13:57.644   301552     )    0    0    1
   13:57.750   301590     (    0    0    2
   13:57.825   301617     t    0    0    0
   13:57.981   301673     )    0    0    2
   13:58.217   301758     (    0    0    1
   13:58.256   301772     /    0    0    0
   13:58.425   301833     )    0    0    1
   13:58.481   301853     (    0    0    2
   13:58.617   301902     t    0    0    0
   13:58.700   301932     )    0    0    2
   13:59.017   302046     (    0    0    1
   13:59.078   302068     f    0    0    0
   13:59.114   302081     )    0    0    1
   13:59.153   302095     (    0    0    2
   13:59.328   302158     t    0    0    1
   13:59.472   302210     )    0    0    2
   13:59.697   302291     (    0    0    0
   13:59.744   302308     p    0    0    0
   13:59.781   302321     )    0    0    0
   13:59.889   302360     (    0    0    1
   13:59.953   302383     f    0    0    0
   13:59.986   302395     )    0    0    1
   14:00.017   302406     (    0    0    2
   14:00.189   302468     t    0    0    4
   14:00.336   302521     t    0    0    4
   14:00.447   302561     )    0    0    2
   14:00.617   302622     (    0    0    0
   14:00.664   302639     p    0    0    0
   14:00.697   302651     )    0    0    0
   14:00.714   302657     (    0    0    1
   14:00.750   302670     f    0    0    0
   14:00.867   302712     )    0    0    1
   14:00.894   302722     (    0    0    2
   14:01.136   302809     t    0    0    0
   14:01.286   302863     )    0    0    2
   14:01.517   302946     (    0    0    1
   14:01.569   302965     /    0    0    0
   14:01.758   303033     )    0    0    1
   14:01.792   303045     (    0    0    2
   14:01.925   303093     t    0    0    0
   14:02.067   303144     )    0    0    2
   14:02.317   303234     (    0    0    1
   14:02.358   303249     /    0    0    0
   14:02.544   303316     )    0    0    1
   14:02.578   303328     (    0    0    2
   14:02.736   303385     t    0    0    0
   14:02.881   303437     )    0    0    2
   14:03.131   303527     (    0    0    1
   14:03.169   303541     /    0    0    0
   14:03.364   303611     )    0    0    1
   14:03.422   303632     (    0    0    2
   14:03.531   303671     t    0    0    0
   14:03.678   303724     )    0    0    2
   14:03.919   303811     (    0    0    1
   14:03.956   303824     /    0    0    0
   14:04.133   303888     )    0    0    1
   14:04.175   303903     (    0    0    2
   14:04.286   303943     t    0    0    0
   14:04.467   304008     )    0    0    2
   14:04.703   304093     (    0    0    1
   14:04.739   304106     /    0    0    0
   14:04.922   304172     )    0    0    1
   14:05.086   304231     (    0    0    2
   14:05.153   304255     t    0    0    0
   14:05.308   304311     )    0    0    2
   14:05.572   304406     (    0    0    1
   14:05.606   304418     /    0    0    0
   14:05.792   304485     )    0    0    1
   14:05.900   304524     (    0    0    2
   14:05.992   304557     t    0    0    5
   14:06.114   304601     t    0    0    5
   14:06.153   304615     )    0    0    2
   14:06.400   304704     (    0    0    1
   14:06.444   304720     f    0    0    0
   14:06.492   304737     )    0    0    1
   14:06.561   304762     (    0    0    2
   14:06.686   304807     t    0    0    1
   14:06.814   304853     )    0    0    2
   14:07.094   304954     (    0    0    0
   14:07.133   304968     p    0    0    0
   14:07.169   304981     )    0    0    0
   14:07.214   304997     (    0    0    1
   14:07.250   305010     f    0    0    0
   14:07.392   305061     )    0    0    1
   14:07.592   305133     (    0    0    2
   14:07.667   305160     t    0    0    0
   14:07.761   305194     )    0    0    2
   14:07.972   305270     (    0    0    1
   14:08.053   305299     /    0    0    0
   14:08.228   305362     )    0    0    1
   14:08.244   305368     (    0    0    2
   14:08.422   305432     t    0    0    0
   14:08.553   305479     )    0    0    2
   14:08.825   305577     (    0    0    1
   14:08.858   305589     /    0    0    0
   14:09.042   305655     )    0    0    1
   14:09.069   305665     (    0    0    2
   14:09.233   305724     t    0    0    0
   14:09.358   305769     )    0    0    2
   14:09.614   305861     (    0    0    1
   14:09.653   305875     /    0    0    0
   14:09.819   305935     )    0    0    1
   14:09.847   305945     (    0    0    2
   14:10.025   306009     t    0    0    0
   14:10.164   306059     )    0    0    2
   14:10.400   306144     (    0    0    1
   14:10.433   306156     /    0    0    0
   14:10.614   306221     )    0    0    1
   14:10.625   306225     (    0    0    2
   14:10.764   306275     t    0    0    0
   14:10.969   306349     )    0    0    2
   14:11.225   306441     (    0    0    1
   14:11.272   306458     /    0    0    0
   14:11.472   306530     )    0    0    1
   14:11.611   306580     (    0    0    2
   14:11.686   306607     t    0    0    0
   14:11.842   306663     )    0    0    2
   14:12.083   306750     (    0    0    1
   14:12.125   306765     /    0    0    0
   14:12.319   306835     )    0    0    1
   14:12.450   306882     (    0    0    2
   14:12.514   306905     t    0    0    0
   14:12.594   306934     )    0    0    2
   14:12.900   307044     (    0    0    1
   14:12.944   307060     f    0    0    0
   14:12.989   307076     )    0    0    1
   14:13.092   307113     (    0    0    2
   14:13.186   307147     t    0    0    1
   14:13.303   307189     )    0    0    2
   14:13.531   307271     (    0    0    0
   14:13.578   307288     p    0    0    0
   14:13.611   307300     )    0    0    0
   14:13.714   307337     (    0    0    1
   14:13.781   307361     f    0    0    0
   14:13.814   307373     )    0    0    1
   14:13.853   307387     (    0    0    2
   14:13.986   307435     t    0    0    4
   14:14.128   307486     t    0    0    4
   14:14.217   307518     )    0    0    2
   14:14.250   307530     (    0    0    0
   14:14.269   307537     p    0    0    0
   14:14.303   307549     )    0    0    0
   14:14.522   307628     (    0    0    1
   14:14.550   307638     f    0    0    0
   14:14.683   307686     )    0    0    1
   14:14.708   307695     (    0    0    2
   14:14.917   307770     t    0    0    0
   14:15.042   307815     )    0    0    2
   14:15.308   307911     (    0    0    1
   14:15.350   307926     /    0    0    0
   14:15.517   307986     )    0    0    1
   14:15.583   308010     (    0    0    2
   14:15.703   308053     t    0    0    0
   14:15.833   308100     )    0    0    2
   14:16.083   308190     (    0    0    1
   14:16.125   308205     /    0    0    0
   14:16.292   308265     )    0    0    1
   14:16.322   308276     (    0    0    2
   14:16.486   308335     t    0    0    0
   14:16.653   308395     )    0    0    2
   14:16.894   308482     (    0    0    1
   14:16.933   308496     /    0    0    0
   14:17.133   308568     )    0    0    1
   14:17.203   308593     (    0    0    2
   14:17.344   308644     t    0    0    0
   14:17.542   308715     )    0    0    2
   14:17.753   308791     (    0    0    1
   14:17.789   308804     /    0    0    0
   14:17.972   308870     )    0    0    1
   14:18.047   308897     (    0    0    2
   14:18.144   308932     t    0    0    0
   14:18.342   309003     )    0    0    2
   14:18.569   309085     (    0    0    1
   14:18.608   309099     /    0    0    0
   14:18.794   309166     )    0    0    1
   14:18.928   309214     (    0    0    2
   14:19.008   309243     t    0    0    0
   14:19.189   309308     )    0    0    2
   14:19.403   309385     (    0    0    1
   14:19.442   309399     /    0    0    0
   14:19.628   309466     )    0    0    1
   14:19.658   309477     (    0    0    2
   14:19.819   309535     t    0    0    0
   14:19.908   309567     )    0    0    2
   14:20.167   309660     (    0    0    1
   14:20.225   309681     f    0    0    0
   14:20.264   309695     )    0    0    1
   14:20.289   309704     (    0    0    2
   14:20.461   309766     t    0    0    4
   14:20.736   309865     t    0    0    4
   14:20.786   309883     )    0    0    2
   14:20.822   309896     (    0    0    0
   14:20.869   309913     p    0    0    0
   14:20.906   309926     )    0    0    0
   14:21.017   309966     (    0    0    1
   14:21.072   309986     f    0    0    0
   14:21.106   309998     )    0    0    1
   14:21.178   310024     (    0    0    2
   14:21.281   310061     t    0    0    4
   14:21.417   310110     t    0    0    4
   14:21.500   310140     )    0    0    2
   14:21.681   310205     (    0    0    0
   14:21.733   310224     p    0    0    0
   14:21.769   310237     )    0    0    0
   14:21.797   310247     (    0    0    1
   14:21.836   310261     f    0    0    0
   14:21.986   310315     )    0    0    1
   14:22.108   310359     (    0    0    2
   14:22.208   310395     t    0    0    0
   14:22.283   310422     )    0    0    2
   14:22.542   310515     (    0    0    1
   14:22.619   310543     /    0    0    0
   14:22.808   310611     )    0    0    1
   14:22.844   310624     (    0    0    2
   14:23.006   310682     t    0    0    0
   14:23.150   310734     )    0    0    2
   14:23.433   310836     (    0    0    1
   14:23.478   310852     /    0    0    0
   14:23.661   310918     )    0    0    1
   14:23.694   310930     (    0    0    2
   14:23.869   310993     t    0    0    0
   14:24.003   311041     )    0    0    2
   14:24.275   311139     (    0    0    1
   14:24.317   311154     /    0    0    0
   14:24.483   311214     )    0    0    1
   14:24.511   311224     (    0    0    2
   14:24.689   311288     t    0    0    0
   14:24.814   311333     )    0    0    2
   14:25.086   311431     (    0    0    1
   14:25.128   311446     /    0    0    0
   14:25.308   311511     )    0    0    1
   14:25.325   311517     (    0    0    2
   14:25.461   311566     t    0    0    0
   14:25.656   311636     )    0    0    2
   14:25.892   311721     (    0    0    1
   14:25.931   311735     /    0    0    0
   14:26.119   311803     )    0    0    1
   14:26.253   311851     (    0    0    2
   14:26.325   311877     t    0    0    0
   14:26.433   311916     )    0    0    2
   14:26.697   312011     (    0    0    1
   14:26.742   312027     /    0    0    0
   14:26.928   312094     )    0    0    1
   14:26.961   312106     (    0    0    2
   14:27.122   312164     t    0    0    0
   14:27.192   312189     )    0    0    2
   14:27.436   312277     (    0    0    1
   14:27.494   312298     N    0    0    0
   14:27.528   312310     )    0    0    1
   14:27.614   312341     (    0    0    2
   14:27.703   312373     t    0    0    4
   14:27.889   312440     t    0    0    4
   14:27.944   312460     )    0    0    2
   14:28.069   312505     (    0    0    0
   14:28.103   312517     p    0    0    0
   14:28.139   312530     )    0    0    0
   14:28.231   312563     (    0    0    1
   14:28.297   312587     f    0    0    0
   14:28.322   312596     )    0    0    1
   14:28.356   312608     (    0    0    2
   14:28.522   312668     t    0    0    4
   14:28.656   312716     t    0    0    4
   14:28.728   312742     )    0    0    2
   14:28.964   312827     (    0    0    0
   14:29.000   312840     p    0    0    0
   14:29.039   312854     )    0    0    0
   14:29.097   312875     (    0    0    1
   14:29.136   312889     f    0    0    0
   14:29.294   312946     )    0    0    1
   14:29.328   312958     (    0    0    2
   14:29.425   312993     t    0    0    4
   14:29.572   313046     t    0    0    4
   14:29.736   313105     )    0    0    2
   14:29.961   313186     (    0    0    1
   14:29.992   313197     /    0    0    0
   14:30.153   313255     )    0    0    1
   14:30.178   313264     (    0    0    2
   14:30.367   313332     t    0    0    0
   14:30.514   313385     )    0    0    2
   14:30.767   313476     (    0    0    1
   14:30.808   313491     /    0    0    0
   14:30.997   313559     )    0    0    1
   14:31.025   313569     (    0    0    2
   14:31.181   313625     t    0    0    0
   14:31.306   313670     )    0    0    2
   14:31.603   313777     (    0    0    1
   14:31.636   313789     /    0    0    0
   14:31.811   313852     )    0    0    1
   14:31.839   313862     (    0    0    2
   14:32.003   313921     t    0    0    0
   14:32.169   313981     )    0    0    2
   14:32.392   314061     (    0    0    1
   14:32.433   314076     /    0    0    0
   14:32.614   314141     )    0    0    1
   14:32.683   314166     (    0    0    2
   14:32.806   314210     t    0    0    0
   14:32.939   314258     )    0    0    2
   14:33.172   314342     (    0    0    1
   14:33.231   314363     /    0    0    0
   14:33.400   314424     )    0    0    1
   14:33.461   314446     (    0    0    2
   14:33.567   314484     t    0    0    0
   14:33.725   314541     )    0    0    2
   14:33.969   314629     (    0    0    1
   14:34.003   314641     /    0    0    0
   14:34.181   314705     )    0    0    1
   14:34.333   314760     (    0    0    2
   14:34.394   314782     t    0    0    0
   14:34.536   314833     )    0    0    2
   14:34.775   314919     (    0    0    1
   14:34.811   314932     /    0    0    0
   14:35.000   315000     )    0    0    1
   14:35.019   315007     (    0    0    2
   14:35.228   315082     t    0    0    0
   14:35.328   315118     )    0    0    2
   14:35.589   315212     (    0    0    1
   14:35.647   315233     f    0    0    0
   14:35.686   315247     )    0    0    1
   14:35.747   315269     (    0    0    2
   14:35.883   315318     t    0    0    4
   14:36.061   315382     t    0    0    4
   14:36.103   315397     )    0    0    2
   14:36.289   315464     (    0    0    0
   14:36.331   315479     p    0    0    0
   14:36.358   315489     )    0    0    0
   14:36.447   315521     (    0    0    1
   14:36.519   315547     f    0    0    0
   14:36.553   315559     )    0    0    1
   14:36.594   315574     (    0    0    2
   14:36.744   315628     t    0    0    4
   14:36.889   315680     t    0    0    4
   14:37.011   315724     )    0    0    2
   14:37.186   315787     (    0    0    0
   14:37.231   315803     p    0    0    0
   14:37.261   315814     )    0    0    0
   14:37.278   315820     (    0    0    1
   14:37.314   315833     f    0    0    0
   14:37.439   315878     )    0    0    1
   14:37.472   315890     (    0    0    2
   14:37.689   315968     t    0    0    0
   14:37.814   316013     )    0    0    2
   14:38.042   316095     (    0    0    1
   14:38.122   316124     /    0    0    0
   14:38.308   316191     )    0    0    1
   14:38.339   316202     (    0    0    2
   14:38.481   316253     t    0    0    0
   14:38.614   316301     )    0    0    2
   14:38.897   316403     (    0    0    1
   14:38.931   316415     /    0    0    0
   14:39.100   316476     )    0    0    1
   14:39.136   316489     (    0    0    2
   14:39.269   316537     t    0    0    0
   14:39.425   316593     )    0    0    2
   14:39.664   316679     (    0    0    1
   14:39.703   316693     /    0    0    0
   14:39.856   316748     )    0    0    1
   14:39.878   316756     (    0    0    2
   14:40.056   316820     t    0    0    0
   14:40.178   316864     )    0    0    2
   14:40.439   316958     (    0    0    1
   14:40.483   316974     /    0    0    0
   14:40.650   317034     )    0    0    1
   14:40.664   317039     (    0    0    2
   14:40.808   317091     t    0    0    0
   14:41.094   317194     )    0    0    2
   14:41.303   317269     (    0    0    1
   14:41.344   317284     /    0    0    0
   14:41.528   317350     )    0    0    1
   14:41.611   317380     (    0    0    2
   14:41.683   317406     t    0    0    0
   14:41.886   317479     )    0    0    2
   14:42.117   317562     (    0    0    1
   14:42.181   317585     /    0    0    0
   14:42.353   317647     )    0    0    1
   14:42.381   317657     (    0    0    2
   14:42.553   317719     t    0    0    0
   14:42.694   317770     )    0    0    2
   14:42.919   317851     (    0    0    1
   14:42.975   317871     f    0    0    0
   14:43.011   317884     )    0    0    1
   14:43.056   317900     (    0    0    2
   14:43.208   317955     t    0    0    4
   14:43.497   318059     t    0    0    4
   14:43.533   318072     )    0    0    2
   14:43.561   318082     (    0    0    0
   14:43.600   318096     p    0    0    0
   14:43.633   318108     )    0    0    0
   14:43.744   318148     (    0    0    1
   14:43.808   318171     f    0    0    0
   14:43.831   318179     )    0    0    1
   14:43.892   318201     (    0    0    2
   14:44.022   318248     t    0    0    4
   14:44.167   318300     t    0    0    4
   14:44.292   318345     )    0    0    2
   14:44.431   318395     (    0    0    0
   14:44.472   318410     p    0    0    0
   14:44.514   318425     )    0    0    0
   14:44.572   318446     (    0    0    1
   14:44.681   318485     f    0    0    0
   14:44.711   318496     )    0    0    1
   14:44.783   318522     (    0    0    2
   14:44.883   318558     t    0    0    4
   14:45.019   318607     t    0    0    4
   14:45.081   318629     )    0    0    2
   14:45.378   318736     (    0    0    1
   14:45.406   318746     /    0    0    0
   14:45.553   318799     )    0    0    1
   14:45.575   318807     (    0    0    2
   14:45.753   318871     t    0    0    0
   14:45.878   318916     )    0    0    2
   14:46.147   319013     (    0    0    1
   14:46.181   319025     /    0    0    0
   14:46.364   319091     )    0    0    1
   14:46.394   319102     (    0    0    2
   14:46.550   319158     t    0    0    0
   14:46.678   319204     )    0    0    2
   14:46.958   319305     (    0    0    1
   14:47.011   319324     /    0    0    0
   14:47.206   319394     )    0    0    1
   14:47.217   319398     (    0    0    2
   14:47.403   319465     t    0    0    0
   14:47.544   319516     )    0    0    2
   14:47.817   319614     (    0    0    1
   14:47.858   319629     /    0    0    0
   14:48.028   319690     )    0    0    1
   14:48.067   319704     (    0    0    2
   14:48.244   319768     t    0    0    0
   14:48.403   319825     )    0    0    2
   14:48.636   319909     (    0    0    1
   14:48.681   319925     /    0    0    0
   14:48.861   319990     )    0    0    1
   14:48.908   320007     (    0    0    2
   14:49.019   320047     t    0    0    0
   14:49.203   320113     )    0    0    2
   14:49.456   320204     (    0    0    1
   14:49.497   320219     /    0    0    0
   14:49.667   320280     )    0    0    1
   14:49.694   320290     (    0    0    2
   14:49.886   320359     t    0    0    0
   14:50.031   320411     )    0    0    2
   14:50.267   320496     (    0    0    1
   14:50.300   320508     /    0    0    0
   14:50.481   320573     )    0    0    1
   14:50.511   320584     (    0    0    2
   14:50.686   320647     t    0    0    5
   14:50.839   320702     t    0    0    5
   14:50.878   320716     )    0    0    2
   14:51.067   320784     (    0    0    1
   14:51.131   320807     f    0    0    0
   14:51.161   320818     )    0    0    1
   14:51.194   320830     (    0    0    2
   14:51.336   320881     t    0    0    1
   14:51.467   320928     )    0    0    2
   14:51.703   321013     (    0    0    0
   14:51.750   321030     p    0    0    0
   14:51.786   321043     )    0    0    0
   14:51.822   321056     (    0    0    1
   14:51.875   321075     f    0    0    0
   14:51.972   321110     )    0    0    1
   14:52.019   321127     (    0    0    2
   14:52.106   321158     t    0    0    4
   14:52.269   321217     t    0    0    4
   14:52.417   321270     )    0    0    2
   14:52.533   321312     (    0    0    0
   14:52.567   321324     p    0    0    0
   14:52.572   321326     )    0    0    0
   14:52.656   321356     (    0    0    1
   14:52.683   321366     /    0    0    0
   14:52.861   321430     )    0    0    1
   14:52.894   321442     (    0    0    2
   14:53.075   321507     t    0    0    0
   14:53.217   321558     )    0    0    2
   14:53.492   321657     (    0    0    1
   14:53.531   321671     /    0    0    0
   14:53.728   321742     )    0    0    1
   14:53.739   321746     (    0    0    2
   14:53.908   321807     t    0    0    0
   14:54.086   321871     )    0    0    2
   14:54.308   321951     (    0    0    1
   14:54.353   321967     /    0    0    0
   14:54.533   322032     )    0    0    1
   14:54.564   322043     (    0    0    2
   14:54.739   322106     t    0    0    0
   14:54.903   322165     )    0    0    2
   14:55.139   322250     (    0    0    1
   14:55.186   322267     /    0    0    0
   14:55.369   322333     )    0    0    1
   14:55.381   322337     (    0    0    2
   14:55.508   322383     t    0    0    0
   14:55.686   322447     )    0    0    2
